topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Democracy,"We defend democratic institutions. We defend abortion rights. We defend gay marriage. Republicans target DOJ, FBI, IRS. They want to end abortion everywhere. They want to overturn gay marriage. The lines could not be clearer. There are also more of us than of them, so let’s VOTE.","We defend democratic institutions . We defend abortion rights . We defend gay marriage . Republicans target DOJ , FBI , IRS . They want to end abortion everywhere . They want to overturn gay marriage . The lines could not be clearer . There are also more of us than of them , so let ’ s VOTE .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,4
Democracy,The monarch represents the full sovereign power of the people on the express understanding that others decide how it is used. The Queen's success was representing the democratic system without commenting on the decisions made by Parliament.,The monarch represents the full sovereign power of the people on the express understanding that others decide how it is used . The Queen's success was representing the democratic system without commenting on the decisions made by Parliament .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,Republicans are a pro-Putin party. They oppose helping Ukraine because their pro-Putin leaders tell them to. If it was 1940 they’d be cheering for Germany. They’re trying to pull down the liberal democratic system from the inside.,Republicans are a pro-Putin party . They oppose helping Ukraine because their pro-Putin leaders tell them to . If it was 1940 they ’ d be cheering for Germany . They ’ re trying to pull down the liberal democratic system from the inside .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
Democracy,"Make sure you’re not spreading distrust in our democratic processes even though a Chinese spy was just arrested for infiltrating our election system, proving foreign interference and espionage.","Make sure you ’ re not spreading distrust in our democratic processes even though a Chinese spy was just arrested for infiltrating our election system , proving foreign interference and espionage .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"The U.K. should support the yearnings and wishes of the Iranian people to reject dictatorship in any form and to establish a republic based on democratic Plan of NCRI’s Mrs. Maryam Rajavi, for a free, non-nuclear Iran, separation of religion and state, and a democratic system.","The U . K . should support the yearnings and wishes of the Iranian people to reject dictatorship in any form and to establish a republic based on democratic Plan of NCRI ’ s Mrs . Maryam Rajavi , for a free , non-nuclear Iran , separation of religion and state , and a democratic system .",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,4
Democracy,"The conventional wisdom is correct: Russia is weak because the country failed to modernize -- to diversify the economy and to build an open, democratic political system.","The conventional wisdom is correct : Russia is weak because the country failed to modernize - - to diversify the economy and to build an open , democratic political system .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"#Manbij: Two people involved in corruption, theft and taking bribes inside institutions affiliated with the Syrian Democratic Forces (#SDF) in Manbij, were arrested. Criminal Court sentenced them to imprisonment and fines","#Manbij : Two people involved in corruption , theft and taking bribes inside institutions affiliated with the Syrian Democratic Forces ( #SDF ) in Manbij , were arrested . Criminal Court sentenced them to imprisonment and fines",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
Democracy,"Good to see that this will not be happening. But the absurd rules of this contest made it entirely possible, and that is a major flaw in our democratic system.

We badly need to reconnect the leadership rules of the big two parties with the principles of representative democracy.","Good to see that this will not be happening . But the absurd rules of this contest made it entirely possible , and that is a major flaw in our democratic system . We badly need to reconnect the leadership rules of the big two parties with the principles of representative democracy .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
Democracy,"Failed #BharatJalaoParty is now hiding behind the judiciary. 

Every independent democratic institution in New India has been hijacked & captured to kill our democracy. 
#ModiFailedIndia",Failed #BharatJalaoParty is now hiding behind the judiciary . Every independent democratic institution in New India has been hijacked & captured to kill our democracy . #ModiFailedIndia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"“Do our institutions, stories, policies and practices serve the purpose of building a just multiracial democratic society? It’s really not more complicated than that.” 
 #capcon22 #communityaction","“ Do our institutions , stories , policies and practices serve the purpose of building a just multiracial democratic society ? It ’ s really not more complicated than that . ” #capcon22 #communityaction",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4
Democracy,"Delegation of Mauthausen Memorial - the leading state institution for the memorialization of the victims of the Holocaust in Austria, dedicated to commemoration, education, and raising awareness of anti-Semitism, racism and anti-democratic tendencies, visited 
.","Delegation of Mauthausen Memorial - the leading state institution for the memorialization of the victims of the Holocaust in Austria , dedicated to commemoration , education , and raising awareness of anti-Semitism , racism and anti-democratic tendencies , visited .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Democracy,"The two-month leadership crisis, even ignoring the quality of leadership for the previous 2 years, demonstrates with crystal clarity how feeble our democratic institutions and processes are. In practice the country is directed by the 1922 committee.","The two-month leadership crisis , even ignoring the quality of leadership for the previous 2 years , demonstrates with crystal clarity how feeble our democratic institutions and processes are . In practice the country is directed by the 1922 committee .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1
Democracy,"In the year 2022 would anyone seriously consider an electoral system where one party can gain a majority on just 35/45% of the votes to be democratic or fit for purpose?

It’s time for #ProportionalRepresentation where 35/45% equates to approx the same representation.
#GetPRDone",In the year 2022 would anyone seriously consider an electoral system where one party can gain a majority on just 35/45 % of the votes to be democratic or fit for purpose ? It ’ s time for #ProportionalRepresentation where 35/45 % equates to approx the same representation . #GetPRDone,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"Last time I checked, we run a democratic system in Nigeria and as such every citizen is allowed to vote their preferred candidates; whether or not their choice & sense of reasoning make sense, it is ultimately still their choice. But let’s not forget, sentiments won’t fix Nigeria","Last time I checked , we run a democratic system in Nigeria and as such every citizen is allowed to vote their preferred candidates ; whether or not their choice & sense of reasoning make sense , it is ultimately still their choice . But let ’ s not forget , sentiments won ’ t fix Nigeria",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,"The United States joins 
 countries in urging the restoration of democratic institutions and respect for human rights in Nicaragua. The Inter-American Democratic Charter remains a guiding light for the countries of the Americas.",The United States joins countries in urging the restoration of democratic institutions and respect for human rights in Nicaragua . The Inter-American Democratic Charter remains a guiding light for the countries of the Americas .,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,2,2
Democracy,The Democratic Party won't even allow a vote on whether to stop taking dark money. The blatant corruption of the 2-party system by big money donors is why we need to build our own party.,The Democratic Party won't even allow a vote on whether to stop taking dark money . The blatant corruption of the 2 - party system by big money donors is why we need to build our own party .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"Democracy, is merely the new word for the 'democratic' institutions and interests. They claim that the people should rally around these Democrats to protect the collective interests of the American people, against chaos and preserve the order of the establishment.","Democracy , is merely the new word for the ' democratic ' institutions and interests . They claim that the people should rally around these Democrats to protect the collective interests of the American people , against chaos and preserve the order of the establishment .",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1
Democracy,"The rise of UKIP on a wave of the UK's press obsessive xenophobia & scapegoating of migrants, and the consequent tilt of the Tories further right and their handling of Brexit, has fundamentally broken the UK's own political union, democratic institutions, and international status","The rise of UKIP on a wave of the UK's press obsessive xenophobia & scapegoating of migrants , and the consequent tilt of the Tories further right and their handling of Brexit , has fundamentally broken the UK's own political union , democratic institutions , and international status",0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,-1,1,-1,-1
