topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Capitol Hill Riot,"During the Donald Trump impeachment hearing the Republican Party discovered a new word. A word they hadn't used in the last 4 years. ""UNITY"" . Donald Trump must pay for his incitement to insurrection on Capitol Hill. 
#ImpeachmentDay #Insurrection","During the Donald Trump impeachment hearing the Republican Party discovered a new word . A word they hadn't used in the last 4 years . "" UNITY "" . Donald Trump must pay for his incitement to insurrection on Capitol Hill . #ImpeachmentDay #Insurrection",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,Do you think Trump would invite the insurgents who storm Capitol Hill to one of his private clubs ? Trump continues to throw his supporters under the bus? Wake up Trump supporter for the United States of America?,Do you think Trump would invite the insurgents who storm Capitol Hill to one of his private clubs ? Trump continues to throw his supporters under the bus ? Wake up Trump supporter for the United States of America ?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Capitol Hill Riot,Look at how early Kevin McCarthy was spreading the big lie that Trump lost the election because of fraud.,Look at how early Kevin McCarthy was spreading the big lie that Trump lost the election because of fraud .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Capitol Hill Riot,"'The mob was fed lies, Capitol Hill attack was provoked by Trump' - Mitch McConnell says, as senate impeachment hearing is set to start","' The mob was fed lies , Capitol Hill attack was provoked by Trump ' - Mitch McConnell says , as senate impeachment hearing is set to start",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Capitol Hill Riot,Trump's role in inciting deadly violence on Capitol Hill has been compared to Manson's role in inciting the murders of Sharon Tate and four others.,Trump's role in inciting deadly violence on Capitol Hill has been compared to Manson's role in inciting the murders of Sharon Tate and four others .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
George Floyd,"8 employees at Derek Chauvin's jail are suing over discrimination. They say a supervisor ordered only white people to guard him, and moved all officers of color elsewhere because they would be a ""liability.""

Chauvin is being held on $1M bond for the murder of #GeorgeFloyd.","8 employees at Derek Chauvin's jail are suing over discrimination . They say a supervisor ordered only white people to guard him , and moved all officers of color elsewhere because they would be a "" liability . "" Chauvin is being held on $ 1M bond for the murder of #GeorgeFloyd .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,".
 your Speech last night for the 
 was full with hypocrisy.This is the #BlackLivesMatterPlaza you created. You introduced #GeorgeFloyd family, but didnt tell the World that 
 murdered #MarqueeseAlston and #JeffreyPrice #DefundMPD",". your Speech last night for the was full with hypocrisy.This is the #BlackLivesMatterPlaza you created . You introduced #GeorgeFloyd family , but didnt tell the World that murdered #MarqueeseAlston and #JeffreyPrice #DefundMPD",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Remember ""life, liberty and the pursuit of happiness""? The fundamental promises of America to its people that *must* be upheld by its governments?

We can't change what has happened but we can change what will. Speak up and act. #GeorgeFloyd deserves justice. #BlackLivesMatter","Remember "" life , liberty and the pursuit of happiness "" ? The fundamental promises of America to its people that * must * be upheld by its governments ? We can't change what has happened but we can change what will . Speak up and act . #GeorgeFloyd deserves justice . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2
George Floyd,"ANYBODY WHO IS OFFENDED BY #johnboyega COMMENTS IS A RACIST THEMSELVES! I SHARE HIS ANGER AND HIS FRUSTRATION, AT THIS POINT ITS FUCK BEING POLITE! THEY ARE BOLDLY KILLING US ON CAMERA WITHOUT A CARE IN THE WORLD! WHY SHOULD I BE POLITE?#GeorgeFloyd","ANYBODY WHO IS OFFENDED BY #johnboyega COMMENTS IS A RACIST THEMSELVES ! I SHARE HIS ANGER AND HIS FRUSTRATION , AT THIS POINT ITS FUCK BEING POLITE ! THEY ARE BOLDLY KILLING US ON CAMERA WITHOUT A CARE IN THE WORLD ! WHY SHOULD I BE POLITE ? #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"""This is just like what happened to the man(#GeorgeFloyd)in America"" Observes kiriti Roy-Secretary of (MASUM) HR organization which has put out a statement condemning sahinur's Murder.
Every1 is still silent on this murder just because victim is a Muslim.
#JusticeForSahinurHaque",""" This is just like what happened to the man ( #GeorgeFloyd ) in America "" Observes kiriti Roy-Secretary of ( MASUM ) HR organization which has put out a statement condemning sahinur's Murder . Every 1 is still silent on this murder just because victim is a Muslim . #JusticeForSahinurHaque",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"#GeorgeFloyd a felon high on fentanyl & meth, got TV funerals and almost 3 months of “protests” on his behalf.

As for #CannonHinnant who had barely even lived life yet.what? 

#JusticeForCannonHinnant","#GeorgeFloyd a felon high on fentanyl & meth , got TV funerals and almost 3 months of “ protests ” on his behalf . As for #CannonHinnant who had barely even lived life yet.what ? #JusticeForCannonHinnant",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
George Floyd,"17865508666988870, 16/08/2020 15:44:50, Over 100 BLM protesters march from Marble Arch to Parliament square., #African #Afrocaribbean #Blacklivesmatter #BlackActivism #covid-19 #Demonstration #GeorgeFloyd #justiceforBellyMujinga #london #militancy #nojusticenopeace #Protest #Raci","17865508666 988870 , 16/08 / 2020 15:44 : 50 , Over 100 BLM protesters march from Marble Arch to Parliament square . , #African #Afrocaribbean #Blacklivesmatter #BlackActivism #covid-19 #Demonstration #GeorgeFloyd #justiceforBellyMujinga #london #militancy #nojusticenopeace #Protest #Raci",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,people without under lying health conditions would also die if someone put their knee on the back of their neck and cut of their breathing for 8 minutes and 46 seconds #BlackLivesMatters #GeorgeFloyd,people without under lying health conditions would also die if someone put their knee on the back of their neck and cut of their breathing for 8 minutes and 46 seconds #BlackLivesMatters #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,A powerful moment of silence for all the black men & women needlessly killed #GeorgeFloyd #BreonnaTaylor #DemConvention #leondridges performs,A powerful moment of silence for all the black men & women needlessly killed #GeorgeFloyd #BreonnaTaylor #DemConvention #leondridges performs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"#GeorgeFloyd of India happened in #Thoothukudi.
#policebrutalityawareness need to be spoken all over India.
Father and son killed in police custody 
#kovilpatti incident need justice. 
Murder case has to be filed and the culprits has to be arrested immediately.",#GeorgeFloyd of India happened in #Thoothukudi . #policebrutalityawareness need to be spoken all over India . Father and son killed in police custody #kovilpatti incident need justice . Murder case has to be filed and the culprits has to be arrested immediately .,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0,-1
George Floyd,24-year-old Summer Taylor passed away after being struck by a car during protests in Seattle which took the I-5 freeway. Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd. 01,24 - year-old Summer Taylor passed away after being struck by a car during protests in Seattle which took the I - 5 freeway . Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd . 01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"The scene tonight at the White House, #WashingtonDC. Crowds chanting #BlackLivesMatter in protest at death of #GeorgeFloyd in #Minneapolis","The scene tonight at the White House , #WashingtonDC . Crowds chanting #BlackLivesMatter in protest at death of #GeorgeFloyd in #Minneapolis",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"Our young people have had #Enough & they are going out into the street to demonstrate that for us so please, send them good energy, let them know how to be safe, help them to remain calm & bring them home safe tonight. 

#ArrestandCharge #GeorgeFloyd","Our young people have had #Enough & they are going out into the street to demonstrate that for us so please , send them good energy , let them know how to be safe , help them to remain calm & bring them home safe tonight . #ArrestandCharge #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
George Floyd,"“Vigil for Black Lives” at the Holy Name Rotary in #WestRoxbury, #Boston - Wk 12. Near #Roslindale border.

Tonight, 
 moment of silence for #GeorgeFloyd, his brother spoke out a few other names .

#ProWRoxRoz
#BlackLivesMatter 
#BLM #mapoli #BostonProtests #ProgressiveMass","“ Vigil for Black Lives ” at the Holy Name Rotary in #WestRoxbury , #Boston - Wk 12 . Near #Roslindale border . Tonight , moment of silence for #GeorgeFloyd , his brother spoke out a few other names . #ProWRoxRoz #BlackLivesMatter #BLM #mapoli #BostonProtests #ProgressiveMass",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"“When this moment ends, let’s make sure we never stop saying their names.” #GeorgeFloyd #Sandrabland #BreonnaTaylor #ericgarner #everyonewhodidntmakeheadlines #blacklivesmatter","“ When this moment ends , let ’ s make sure we never stop saying their names . ” #GeorgeFloyd #Sandrabland #BreonnaTaylor #ericgarner #everyonewhodidntmakeheadlines #blacklivesmatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"The family of a Black man shot 22 times by West Virginia police for walking on a road settled a wrongful death lawsuit.

#WayneJones was homeless and had schizophrenia.

The judge reversed qualified immunity for the officers after the killing of #GeorgeFloyd: ""This has to stop.""","The family of a Black man shot 22 times by West Virginia police for walking on a road settled a wrongful death lawsuit . #WayneJones was homeless and had schizophrenia . The judge reversed qualified immunity for the officers after the killing of #GeorgeFloyd : "" This has to stop . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Isolated incidents like the #GeorgeFloyd killing energize the Left because there’s hardly any evidence today of systematic racism. So a single case is highlighted as if to say, “See! Here’s the anecdote that confirms what we’ve been insisting upon in the absence of data”","Isolated incidents like the #GeorgeFloyd killing energize the Left because there ’ s hardly any evidence today of systematic racism . So a single case is highlighted as if to say , “ See ! Here ’ s the anecdote that confirms what we ’ ve been insisting upon in the absence of data ”",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"“Our action will be their legacy,” #GeorgeFloyd’s family speaking the names of those we’ve lost to police brutality.

#DemConvention ⁦
⁩","“ Our action will be their legacy , ” #GeorgeFloyd ’ s family speaking the names of those we ’ ve lost to police brutality . #DemConvention ⁦ ⁩",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"A white man threatened to burn down a Black church in Virginia after a church leader joined a vigil for #GeorgeFloyd.

John Bareswill allegedly called the church, making racist remarks and threatening to set it on fire. He has pleaded guilty and faces up to 10 years in prison.","A white man threatened to burn down a Black church in Virginia after a church leader joined a vigil for #GeorgeFloyd . John Bareswill allegedly called the church , making racist remarks and threatening to set it on fire . He has pleaded guilty and faces up to 10 years in prison .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Last week, we launched , and asked you to share your footage with us of police brutality at the #BlackLivesMatter protests following #GeorgeFloyd's killing. We're turning that footage into an interactive platform, documenting violent acts by police.","Last week , we launched , and asked you to share your footage with us of police brutality at the #BlackLivesMatter protests following #GeorgeFloyd's killing . We're turning that footage into an interactive platform , documenting violent acts by police .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2
George Floyd,"Police unions have destroyed this country

They're responsible for the deaths of 1000s of Black people

The racist pig that killed #GeorgeFloyd had *18 prior complaints*

He should NEVER have been on the street that day.

Why was he?

Because his police union got him off 18 times",Police unions have destroyed this country They're responsible for the deaths of 1000s of Black people The racist pig that killed #GeorgeFloyd had * 18 prior complaints * He should NEVER have been on the street that day . Why was he ? Because his police union got him off 18 times,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"when i was little learning about the civil rights movement, i never ever thought i would see history repeat itself 60 years later. nothing can justify what happened to #GeorgeFloyd. a cruel murder, done by people sworn in to PROTECT. our true colors are showing more than ever.","when i was little learning about the civil rights movement , i never ever thought i would see history repeat itself 60 years later . nothing can justify what happened to #GeorgeFloyd . a cruel murder , done by people sworn in to PROTECT . our true colors are showing more than ever .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"We’ve officially hit 1000 entries today. Thx to all the artists, photographers, and others who have submitted to the database. But we still need more! Seattle! Portland! All across the country! Please help us document the street art of the movement! #Streetart #GeorgeFloyd","We ’ ve officially hit 1000 entries today . Thx to all the artists , photographers , and others who have submitted to the database . But we still need more ! Seattle ! Portland ! All across the country ! Please help us document the street art of the movement ! #Streetart #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2
George Floyd,Work for a cause. Not for an applause #GraciasHéroes #Icantbreathe #IstayStrong #respect #staysafe #RunToFeel #Universerunners #runinspiration #ComuniRunners #runhappy #trailrunning #CorreRetaDona #runnerislife #workout #trailrunner #canicross #run1000km #run2000km,Work for a cause . Not for an applause #GraciasHéroes #Icantbreathe #IstayStrong #respect #staysafe #RunToFeel #Universerunners #runinspiration #ComuniRunners #runhappy #trailrunning #CorreRetaDona #runnerislife #workout #trailrunner #canicross #run1000km #run2000km,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
George Floyd,"HE WAS ASPHYXIATED by a police officer. In broad daylight. With multiple witnesses screaming at him to stop. Plain as day.

No #CPR when unconscious. 

Mortified. Heartbreaking. 

I’m struggling to find words. 

#GeorgeFloyd",HE WAS ASPHYXIATED by a police officer . In broad daylight . With multiple witnesses screaming at him to stop . Plain as day . No #CPR when unconscious . Mortified . Heartbreaking . I ’ m struggling to find words . #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"My heart can't take this.he was literally begging for his life and they murdered him, in cold blood, unprovoked. 

Don't look away!

His name was GEORGE FLOYD and he couldn't fucking breathe.
#BlackLivesMatter #icantbreathe","My heart can't take this.he was literally begging for his life and they murdered him , in cold blood , unprovoked . Don't look away ! His name was GEORGE FLOYD and he couldn't fucking breathe . #BlackLivesMatter #icantbreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"A statement from the ""POC Solidarity Coalition"" about the actions of Tou Thao during the killing of #GeorgeFloyd","A statement from the "" POC Solidarity Coalition "" about the actions of Tou Thao during the killing of #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"#BlackLivesMatter protesters marching from 42st to Trump tower, led by Rev Kevin McCall, #EricGarner mother and #GeorgeFloyd brother. Chanting take your knees off our neck.","#BlackLivesMatter protesters marching from 42st to Trump tower , led by Rev Kevin McCall , #EricGarner mother and #GeorgeFloyd brother . Chanting take your knees off our neck .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"So I was told by someone that we need to teach blacks how to interact with police, but why can't we teach police officers how to interact with blacks, uphold the standards of their commission & treat people equally. Why is this responsibility put on blacks? #icantbreathe","So I was told by someone that we need to teach blacks how to interact with police , but why can't we teach police officers how to interact with blacks , uphold the standards of their commission & treat people equally . Why is this responsibility put on blacks ? #icantbreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2
George Floyd,"If we hadn't seen the footage for ourselves, #GeorgeFloyd would've just be another Black man who ""resisted arrest"" (which we now know he did not) and left officers no choice but to use lethal force.

This wouldn't have made national news. It's routine in America.","If we hadn't seen the footage for ourselves , #GeorgeFloyd would've just be another Black man who "" resisted arrest "" ( which we now know he did not ) and left officers no choice but to use lethal force . This wouldn't have made national news . It's routine in America .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Two pictures; one story. 
One finished #GeorgeFloyd life.
Other finished #AmirTehkala self respect forever.
POLICE SHOULD BE MAKE ACCOUNTABLE REGARDING PUBLIC RESPECT. It's time for a accountability.
#AmirTehkala",Two pictures ; one story . One finished #GeorgeFloyd life . Other finished #AmirTehkala self respect forever . POLICE SHOULD BE MAKE ACCOUNTABLE REGARDING PUBLIC RESPECT . It's time for a accountability . #AmirTehkala,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,". . . .⁣
⁣
For our beloved country that is hurting right now. By racism. By hate. By violence. Look what happened to #AhmaudArbery &amp; #GeorgeFloyd. ⁣
⁣
This should stop. Right now.⁣ #justiceforgeorgefloyd",. . . . ⁣ ⁣ For our beloved country that is hurting right now . By racism . By hate . By violence . Look what happened to #AhmaudArbery & #GeorgeFloyd . ⁣ ⁣ This should stop . Right now . ⁣ #justiceforgeorgefloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"This is disgusting, many signs also said be prepared to meet the Lord. Currently happening in Ridley, PA. #blacklivesmatter #BreonnaTalyor #georgefloyd #AhmaudArbery","This is disgusting , many signs also said be prepared to meet the Lord . Currently happening in Ridley , PA . #blacklivesmatter #BreonnaTalyor #georgefloyd #AhmaudArbery",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"#BREAKING: An argument just broke out during the event in #LittleRock. 

A man came to the event to speak out against everything protesters here are standing for. 

Now some are trying to remove him from the event that is for #GeorgeFloyd. They say the man was being disrespectful",#BREAKING : An argument just broke out during the event in #LittleRock . A man came to the event to speak out against everything protesters here are standing for . Now some are trying to remove him from the event that is for #GeorgeFloyd . They say the man was being disrespectful,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
George Floyd,"“#GeorgeFloyd and #BlackLivesMatter spoke to me very personally. It spoke to our shared history.”

Just wrapped an engrossing conversation on race and indigenous identity in #Australia with acclaimed journalist (& friend) Stan Grant.",“ #GeorgeFloyd and #BlackLivesMatter spoke to me very personally . It spoke to our shared history . ” Just wrapped an engrossing conversation on race and indigenous identity in #Australia with acclaimed journalist ( & friend ) Stan Grant .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"#Ismailis of Twitter: Please read, sign, and share this w/ your networks. We must do whatever we can to dismantle colorism/racism in our so-called pluralistic communities. Like Alia said, we need to start showing up. There's power in numbers. #GeorgeFloyd","#Ismailis of Twitter : Please read , sign , and share this w / your networks . We must do whatever we can to dismantle colorism / racism in our so-called pluralistic communities . Like Alia said , we need to start showing up . There's power in numbers . #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Incredible! Portland activists chant ""Hands up, please don't shoot me."" The people in yellow are mothers, who recognize that when #GeorgeFloyd called for his mama, he called on ALL moms to fight for his life & EVERY Black life taken by the hands of the police. #BlackLivesMatter","Incredible ! Portland activists chant "" Hands up , please don't shoot me . "" The people in yellow are mothers , who recognize that when #GeorgeFloyd called for his mama , he called on ALL moms to fight for his life & EVERY Black life taken by the hands of the police . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"How long until it’s MY BROTHER, MY DAD, MY COUSIN, OR ME. It breaks my heart to see this happening in the world. BlACKS WILL NEVER HAVE EQUAL RIGHTS . I PRAY THAT MY BLACK COMMUNITY STAY TOGETHER STAY STRONG AND STAND ON GODS WORD! #BlackLivesMatter #GeorgeFloyd .","How long until it ’ s MY BROTHER , MY DAD , MY COUSIN , OR ME . It breaks my heart to see this happening in the world . BlACKS WILL NEVER HAVE EQUAL RIGHTS . I PRAY THAT MY BLACK COMMUNITY STAY TOGETHER STAY STRONG AND STAND ON GODS WORD ! #BlackLivesMatter #GeorgeFloyd .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Incredible! Protesters laid down in Los Angeles for 8 minutes and 46 seconds in honour of #GeorgeFloyd. 
#BlackLivesMatter #LosAngeles",Incredible ! Protesters laid down in Los Angeles for 8 minutes and 46 seconds in honour of #GeorgeFloyd . #BlackLivesMatter #LosAngeles,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"It cost him his very last breath, but my God, #GeorgeFloyd has altered history for all eternity. I don’t think this generation will ever see anything like this again. My God! #AVLSHU","It cost him his very last breath , but my God , #GeorgeFloyd has altered history for all eternity . I don ’ t think this generation will ever see anything like this again . My God ! #AVLSHU",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,In the name of #GeorgeFloyd I hope thousands go to his home and remind this man of the life he just took!,In the name of #GeorgeFloyd I hope thousands go to his home and remind this man of the life he just took !,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"My sincerest condolences 
 and to the family and loved ones of #GeorgeFloyd #TeamDL #Repost 
 with 
・・・
Twin. I promise I won’t let this BS ride. Already talked to…",My sincerest condolences and to the family and loved ones of #GeorgeFloyd #TeamDL #Repost with ・ ・ ・ Twin . I promise I won ’ t let this BS ride . Already talked to …,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Don't miss our executive editor, Mark Howard's August column: What Now? ""Ultimately, defeating #racism depends on equalizing economic opportunity,"" writes Howard. #GeorgeFloyd","Don't miss our executive editor , Mark Howard's August column : What Now ? "" Ultimately , defeating #racism depends on equalizing economic opportunity , "" writes Howard . #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,After the Sparks call in protest yesterday huge banners with the #blacklivesmatter names of #MiciahLee #BreonnaTaylor and others killed by police were placed last night under the #ICantBreathe lettering on the R Hill before being taken down early this morning,After the Sparks call in protest yesterday huge banners with the #blacklivesmatter names of #MiciahLee #BreonnaTaylor and others killed by police were placed last night under the #ICantBreathe lettering on the R Hill before being taken down early this morning,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"If you were outraged by kaepernick taking a knee, 
you should be just as outraged by this officer ""taking a knee""
Peridotttt!

#GeorgeFloyd 
#minneapolispolice","If you were outraged by kaepernick taking a knee , you should be just as outraged by this officer "" taking a knee "" Peridotttt ! #GeorgeFloyd #minneapolispolice",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,Stone Wall BlackTrans& Queer Lives Demo has joined the Foley Sq direct action in NYC. #Blacklivesmatter #BlackTransLivesMatter #NYCprotests #GeorgeFloyd #BreonnaTalyor #TiffanyHarris #QueashaHardy,Stone Wall BlackTrans & Queer Lives Demo has joined the Foley Sq direct action in NYC . #Blacklivesmatter #BlackTransLivesMatter #NYCprotests #GeorgeFloyd #BreonnaTalyor #TiffanyHarris #QueashaHardy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"#GeorgeFloyd scored 29 points and helped Yates High School win a basketball game in Feb 1992. H/T to my father who found this in 
 archives",#GeorgeFloyd scored 29 points and helped Yates High School win a basketball game in Feb 1992 . H / T to my father who found this in archives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
George Floyd,"Why is it every single presidential cycle there is a new Anti-Christ ready to bring in the prophecies of the Revelations? I thought Obama was supposed to be the false prophet from the west? Now it is the ""NWO"" that orchestrated the #coronavirus #GeorgeFloyd #DefundThePolice","Why is it every single presidential cycle there is a new Anti-Christ ready to bring in the prophecies of the Revelations ? I thought Obama was supposed to be the false prophet from the west ? Now it is the "" NWO "" that orchestrated the #coronavirus #GeorgeFloyd #DefundThePolice",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"NYPD arrested 2,000+ people in the first 2 weeks of protests against the police killing of #GeorgeFloyd, reports NY’s AG.

16% of Black protesters were hit w/ felony charges — compared to less than 4% of white protesters.

""Many New Yorkers have lost faith in law enforcement.""","NYPD arrested 2,000+ people in the first 2 weeks of protests against the police killing of #GeorgeFloyd , reports NY ’ s AG . 16 % of Black protesters were hit w / felony charges — compared to less than 4 % of white protesters . "" Many New Yorkers have lost faith in law enforcement . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2
