topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Democracy,"With their new ranked choice voting system in place, Alaskans have elected their first Democratic congressperson since 1972, and the first ever Alaskan Native in congress.

Letting voters actually chose who they want to vote for is a game changer in US politics.","With their new ranked choice voting system in place , Alaskans have elected their first Democratic congressperson since 1972 , and the first ever Alaskan Native in congress . Letting voters actually chose who they want to vote for is a game changer in US politics .",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"The EAC Secretary General Peter Mathuki is leading a delegation comprising Heads of EAC Organs and Institutions and eminent regional business leaders to EAC’s newest Partner State, the Democratic Republic of #Congo (DRC).

 6th-9th September, 2022
 #Kinshasa, #DRC
#EACINDRC","The EAC Secretary General Peter Mathuki is leading a delegation comprising Heads of EAC Organs and Institutions and eminent regional business leaders to EAC ’ s newest Partner State , the Democratic Republic of #Congo ( DRC ) . 6th - 9th September , 2022 #Kinshasa , #DRC #EACINDRC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Full support for my Brazilian designer colleagues & friends in this crucial election for Brazil. May Lula win with a clear majority, while hoping that the extreme right does not play Trump's same game in mistrust of the democratic system.

#Eleicoes2022 #Brasil","Full support for my Brazilian designer colleagues & friends in this crucial election for Brazil . May Lula win with a clear majority , while hoping that the extreme right does not play Trump's same game in mistrust of the democratic system . #Eleicoes2022 #Brasil",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,2
Democracy,"What we’ve learned in all of this is that an aggrieved, narcissistic asshole who was born with the leverage of a $400 million inheritance can single handedly take down an entire democratic republic that chose capitalism as its economic system.","What we ’ ve learned in all of this is that an aggrieved , narcissistic asshole who was born with the leverage of a $ 400 million inheritance can single handedly take down an entire democratic republic that chose capitalism as its economic system .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,The problem with the Tories is no matter who’s in charge it’s the wrong person. They’re a Party who believe in looking after the interests of the rich on the backs of the poor. Until there’s massive change in our democratic system our country and institutions will suffer.,The problem with the Tories is no matter who ’ s in charge it ’ s the wrong person . They ’ re a Party who believe in looking after the interests of the rich on the backs of the poor . Until there ’ s massive change in our democratic system our country and institutions will suffer .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,If the consider Biden’s speech calling out the attack on our nation’s democratic institutions “political” then you’re part of the problem.,If the consider Biden ’ s speech calling out the attack on our nation ’ s democratic institutions “ political ” then you ’ re part of the problem .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Democracy,Truss/Hunt represent continuity EU. The EU is more than an institution. It is a way of doing politics that is anti-democratic. It is technocracy embodied. It's why we rejected the EU at the ballot box. An opposition whose ultimate goal is to Rejoin is doomed before it starts.,Truss / Hunt represent continuity EU . The EU is more than an institution . It is a way of doing politics that is anti-democratic . It is technocracy embodied . It's why we rejected the EU at the ballot box . An opposition whose ultimate goal is to Rejoin is doomed before it starts .,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"I just voted in ⁦
⁩! Get out and vote for your municipal candidates. We are so lucky to have a democratic system that lets us choose our representation. #northvan !",I just voted in ⁦ ⁩ ! Get out and vote for your municipal candidates . We are so lucky to have a democratic system that lets us choose our representation . #northvan !,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
Democracy,"Russian Social Media Influence

Understanding Russian Propaganda in Eastern Europe

The Kremlin attempts to achieve policy paralysis by sowing confusion, stoking fears, and eroding trust in Western and democratic institutions.","Russian Social Media Influence Understanding Russian Propaganda in Eastern Europe The Kremlin attempts to achieve policy paralysis by sowing confusion , stoking fears , and eroding trust in Western and democratic institutions .",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1
Democracy,Biden isn’t partisan as he warns that MAGA Republicans are committed to destroying America with a vicious campaign of undoing its democratic foundations & democratic institutions. This is a painful fact that has been staring us in the eyes since the 2020 defeat of the MAGA bully!,Biden isn ’ t partisan as he warns that MAGA Republicans are committed to destroying America with a vicious campaign of undoing its democratic foundations & democratic institutions . This is a painful fact that has been staring us in the eyes since the 2020 defeat of the MAGA bully !,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"There is a democratic system in the Indian state of Jammu and Kashmir. Whereas the part of PoK has remained directionless and slaves of Pakistan. With its discriminatory policies, Pakistan has kept the entire region in disrepair and a nursery of terrorism. #BrighterKashmir","There is a democratic system in the Indian state of Jammu and Kashmir . Whereas the part of PoK has remained directionless and slaves of Pakistan . With its discriminatory policies , Pakistan has kept the entire region in disrepair and a nursery of terrorism . #BrighterKashmir",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
Democracy,"Azimio benefitted financially and many ways by having Uhuru. But they lost their ability to be democratic.

You've got to LURE the voters to win, NOT hope on technicalities and FORCE others in because you thought you have the system.

Pathetic what Azimio are arguing","Azimio benefitted financially and many ways by having Uhuru . But they lost their ability to be democratic . You've got to LURE the voters to win , NOT hope on technicalities and FORCE others in because you thought you have the system . Pathetic what Azimio are arguing",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"I campaign for socialism because it is the only economic system that has everyone's best interests at heart.

Democratic ownership, seamless public services, ample pay and optimum conditions - collective investments which make us all wealthier.

We all gain when everyone thrives.","I campaign for socialism because it is the only economic system that has everyone's best interests at heart . Democratic ownership , seamless public services , ample pay and optimum conditions - collective investments which make us all wealthier . We all gain when everyone thrives .",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"""Rather than update their views to match the electorate, [Republicans] increasingly rely on anti-democratic practices and institutions such as the Electoral College, gerrymandering, voter suppression and — crucially — the judiciary.""",""" Rather than update their views to match the electorate , [ Republicans ] increasingly rely on anti-democratic practices and institutions such as the Electoral College , gerrymandering , voter suppression and — crucially — the judiciary . """,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1,-1,-1,-1,3,-1,-1,-1,-1,1,-1,-1
Democracy,How does anyone in AZ or NV have confidence in their states voting system with these delays happening? Both states are a disgrace. Mail in voting undermines America's Democratic process and erodes public trust.,How does anyone in AZ or NV have confidence in their states voting system with these delays happening ? Both states are a disgrace . Mail in voting undermines America's Democratic process and erodes public trust .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3
Democracy,"As a Chinese, I hope China can be an open and democratic superpower.

We can be opened to the foreigners just like how USA does. And we can have a democratic system just like USA does.

Also the weired racism propoganda about Chinese are great and we have to revenge","As a Chinese , I hope China can be an open and democratic superpower . We can be opened to the foreigners just like how USA does . And we can have a democratic system just like USA does . Also the weired racism propoganda about Chinese are great and we have to revenge",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3
Democracy,"MY PVC AND MY VOTE IS FOR APC

Be a part of those who make Nigeria, positively.
Your PVC is the most powerful weapon in a democratic system use it
#What about you?","MY PVC AND MY VOTE IS FOR APC Be a part of those who make Nigeria , positively . Your PVC is the most powerful weapon in a democratic system use it #What about you ?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,"The GOP's anti-democratic politics are so unpopular that they could barely win 15 House seats in an election cycle that always favors the party out of power, in a political system that's essentially rigged in its favor, in the context of 8% inflation.","The GOP's anti-democratic politics are so unpopular that they could barely win 15 House seats in an election cycle that always favors the party out of power , in a political system that's essentially rigged in its favor , in the context of 8 % inflation .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
Democracy,"A step against injustice

A step against inflation.

A step for the youth of the nation.

A step for better employment opportunities.

A step to safeguard our democratic institutions.

#VanakkamRahul 
#BharatJodoYatra",A step against injustice A step against inflation . A step for the youth of the nation . A step for better employment opportunities . A step to safeguard our democratic institutions . #VanakkamRahul #BharatJodoYatra,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
Democracy,"""The history of democratic decline is a history of demagogues and autocrats exploiting the openness of democratic cultures to mobilize people against the very institutions that sustain democracy itself.” Sean Illing",""" The history of democratic decline is a history of demagogues and autocrats exploiting the openness of democratic cultures to mobilize people against the very institutions that sustain democracy itself . ” Sean Illing",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"India appreciates the role of human rights defenders, journalists and activists in the democratic system but the activities of human rights defenders should be in conformity with the law of the land : Solicitor General of India Tushar Mehta to United Nations Human Rights Council.","India appreciates the role of human rights defenders , journalists and activists in the democratic system but the activities of human rights defenders should be in conformity with the law of the land : Solicitor General of India Tushar Mehta to United Nations Human Rights Council .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1
Democracy,"The two-month leadership crisis, even ignoring the quality of leadership for the previous 2 years, demonstrates with crystal clarity how feeble our democratic institutions and processes are. In practice the country is directed by the 1922 committee.","The two-month leadership crisis , even ignoring the quality of leadership for the previous 2 years , demonstrates with crystal clarity how feeble our democratic institutions and processes are . In practice the country is directed by the 1922 committee .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1
Democracy,"""Restricting voting to a single day, one that is a working day and a school day for many, provides a burdensome challenge for busy families and individuals. Participation in our democratic system of governance should be encouraged.""",""" Restricting voting to a single day , one that is a working day and a school day for many , provides a burdensome challenge for busy families and individuals . Participation in our democratic system of governance should be encouraged . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,3
Democracy,"""It’s not just that this is the most important election of people’s lives, it might be the last fully free election in their lives unless they get out and vote . there’s a certain tipping point at which democratic institutions just collapse and crumble.""",""" It ’ s not just that this is the most important election of people ’ s lives , it might be the last fully free election in their lives unless they get out and vote . there ’ s a certain tipping point at which democratic institutions just collapse and crumble . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3
Democracy,"#QueenElizabethII has died peacefully after the longest reign in British history. #RIP All due respect to her as a remarkable individual, but we have now outgrown this increasingly archaic institution. Time to abolish the #Monarchy, institute a fully #democratic #Republic","#QueenElizabethII has died peacefully after the longest reign in British history . #RIP All due respect to her as a remarkable individual , but we have now outgrown this increasingly archaic institution . Time to abolish the #Monarchy , institute a fully #democratic #Republic",1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0,1,-1
Democracy,I trust our democracy–it’s a system I am proud to be a part of. Folks who undermine our democracy & our election process should not be elected officials. I will never stand with extremists. We must protect our democratic system –it’s a core value of what it means to be American.,I trust our democracy – it ’ s a system I am proud to be a part of . Folks who undermine our democracy & our election process should not be elected officials . I will never stand with extremists . We must protect our democratic system – it ’ s a core value of what it means to be American .,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1
Democracy,The Democratic Party won't even allow a vote on whether to stop taking dark money. The blatant corruption of the 2-party system by big money donors is why we need to build our own party.,The Democratic Party won't even allow a vote on whether to stop taking dark money . The blatant corruption of the 2 - party system by big money donors is why we need to build our own party .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"""The best thing that could happen for the country & for what's left of the republican party is to defeat as many candidates that they have running & force them to purge their party of the disease that has spread and is undermining our democratic institutions & our rule of law.""",""" The best thing that could happen for the country & for what's left of the republican party is to defeat as many candidates that they have running & force them to purge their party of the disease that has spread and is undermining our democratic institutions & our rule of law . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,Strange that a democratic society like UK still clings to a non democratic institution like monarchy and a house of lords.,Strange that a democratic society like UK still clings to a non democratic institution like monarchy and a house of lords .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,Do not count chickens! We need to be hungry and motivated by the fear of losing our democratic institutions and the rule of law . Stop with the #BlueWave and #BlueTsunami and keep controlling the narrative about #FascistGOP and #FundThePolice #LawAndOrder #SupportLawEnforcement,Do not count chickens ! We need to be hungry and motivated by the fear of losing our democratic institutions and the rule of law . Stop with the #BlueWave and #BlueTsunami and keep controlling the narrative about #FascistGOP and #FundThePolice #LawAndOrder #SupportLawEnforcement,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,"Putin has aimed to dismantle Mikhail Gorbachev's legacy. Gorbachev opened up the country, granted freedoms to his people; sought peace & friendship w/ West. That's not “Putler’s” thing. He's taken freedoms away, suppressed democratic institutions & embraced confrontation w/ West.","Putin has aimed to dismantle Mikhail Gorbachev's legacy . Gorbachev opened up the country , granted freedoms to his people ; sought peace & friendship w / West . That's not “ Putler ’ s ” thing . He's taken freedoms away , suppressed democratic institutions & embraced confrontation w / West .",0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,-1,-1,-1,-1,0,-1,-1,0,4,-1,-1,4
Democracy,"Inaugurated India-Mexico Friendship Garden at Parliament House Complex, Mexico.This Friendship Garden will play important role in promoting mutual cooperation among democratic institutions of the world while deepening mutual relations between vibrant democracies of India& Mexico.","Inaugurated India-Mexico Friendship Garden at Parliament House Complex , Mexico.This Friendship Garden will play important role in promoting mutual cooperation among democratic institutions of the world while deepening mutual relations between vibrant democracies of India & Mexico .",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
Democracy,"""If you can't get rid of the people who govern you, you don't live in a democratic system""",""" If you can't get rid of the people who govern you , you don't live in a democratic system """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
Democracy,The monarch represents the full sovereign power of the people on the express understanding that others decide how it is used. The Queen's success was representing the democratic system without commenting on the decisions made by Parliament.,The monarch represents the full sovereign power of the people on the express understanding that others decide how it is used . The Queen's success was representing the democratic system without commenting on the decisions made by Parliament .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"What the past few years have revealed to us all is that conservative Republicans are basically weak, they have little conviction for the values they profess, and no stomach to fight for the preservation of democratic norms and institutions.","What the past few years have revealed to us all is that conservative Republicans are basically weak , they have little conviction for the values they profess , and no stomach to fight for the preservation of democratic norms and institutions .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
