topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Capitol Hill Riot,This m'fer is crazy.you have a right to any party & belief you choose. But this POS.is just as dangerous as-45! Black ppl.really want Jim Crow & segregation all over again! NOT.Geraldo Rivera: Trump 'incited' Capitol Hill insurrection via,This m'fer is crazy.you have a right to any party & belief you choose . But this POS.is just as dangerous as - 45 ! Black ppl.really want Jim Crow & segregation all over again ! NOT.Geraldo Rivera : Trump ' incited ' Capitol Hill insurrection via,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1
Capitol Hill Riot,It's time for Pelosi and all anti-Trump Congress to go away from Capitol Hill. Pelosi Claims Trump 'Is an Accessory' to Murder After Reportedly Making Her Own Ironic Machine Gun Request via,It's time for Pelosi and all anti-Trump Congress to go away from Capitol Hill . Pelosi Claims Trump ' Is an Accessory ' to Murder After Reportedly Making Her Own Ironic Machine Gun Request via,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1
Capitol Hill Riot,Remove this Evil and all who enables and agrees with her from Congress before it's too late. The Trump Virus is still on Capitol Hill folks.,Remove this Evil and all who enables and agrees with her from Congress before it's too late . The Trump Virus is still on Capitol Hill folks .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
George Floyd,"""They'll kill me. They'll kill me.""

#GeorgeFloyd told police he couldn't breathe over 20x, according to newly released body camera transcripts of the last minutes of his life.

The transcripts have been released as part of an effort to get charges against one officer dismissed.",""" They'll kill me . They'll kill me . "" #GeorgeFloyd told police he couldn't breathe over 20x , according to newly released body camera transcripts of the last minutes of his life . The transcripts have been released as part of an effort to get charges against one officer dismissed .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Minnesota withheld the full #GeorgeFloyd body cam footage for one reason and one reason only: they knew it would immediately dispel the race narrative and they wanted to assist the Democrats in dividing Americans in an election year. 

Absolutely appalling. 

BLACK LIES MATTER.",Minnesota withheld the full #GeorgeFloyd body cam footage for one reason and one reason only : they knew it would immediately dispel the race narrative and they wanted to assist the Democrats in dividing Americans in an election year . Absolutely appalling . BLACK LIES MATTER .,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
George Floyd,"Spent the last 48 hours thinking about 
.

A proud African American from #mineapolis who changed the world with his genius.

What would he be sayin about #GeorgeFloyd right now, what music would he be making & how he would have viewed this revolutionary moment in US history","Spent the last 48 hours thinking about . A proud African American from #mineapolis who changed the world with his genius . What would he be sayin about #GeorgeFloyd right now , what music would he be making & how he would have viewed this revolutionary moment in US history",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Four U.S. security forces fired after graphic video shows a Trump-supporting officer executing #GeorgeFloyd, an African American, by kneeling over his neck. The FBI has been called in to investigate and the local mayor is demanding criminal charges.","Four U . S . security forces fired after graphic video shows a Trump-supporting officer executing #GeorgeFloyd , an African American , by kneeling over his neck . The FBI has been called in to investigate and the local mayor is demanding criminal charges .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,".
 your Speech last night for the 
 was full with hypocrisy.This is the #BlackLivesMatterPlaza you created. You introduced #GeorgeFloyd family, but didnt tell the World that 
 murdered #MarqueeseAlston and #JeffreyPrice #DefundMPD",". your Speech last night for the was full with hypocrisy.This is the #BlackLivesMatterPlaza you created . You introduced #GeorgeFloyd family , but didnt tell the World that murdered #MarqueeseAlston and #JeffreyPrice #DefundMPD",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Supreme Court lawyers are calling for immediate resignation or removal of US Attorney General #BillBarr, who, according to multiple sources, orchestrated the violent removal of peaceful #GeorgeFloyd protesters from #LafayetteSquare.","Supreme Court lawyers are calling for immediate resignation or removal of US Attorney General #BillBarr , who , according to multiple sources , orchestrated the violent removal of peaceful #GeorgeFloyd protesters from #LafayetteSquare .",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
George Floyd,"NYPD arrested 2,000+ people in the first 2 weeks of protests against the police killing of #GeorgeFloyd, reports NY’s AG.

16% of Black protesters were hit w/ felony charges — compared to less than 4% of white protesters.

""Many New Yorkers have lost faith in law enforcement.""","NYPD arrested 2,000+ people in the first 2 weeks of protests against the police killing of #GeorgeFloyd , reports NY ’ s AG . 16 % of Black protesters were hit w / felony charges — compared to less than 4 % of white protesters . "" Many New Yorkers have lost faith in law enforcement . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
George Floyd,Thousands of people are out again tonight in front of the federal courthouse building & Justice Center for #protests. #PortlandProtest #PNW #PDX #Oregon #BLM #BlackLivesMatter #RoseCity #Portland #GeorgeFloyd,Thousands of people are out again tonight in front of the federal courthouse building & Justice Center for #protests . #PortlandProtest #PNW #PDX #Oregon #BLM #BlackLivesMatter #RoseCity #Portland #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Amidst election protests, Belarusians are decrying police brutality. Just as so many around the world have protested alongside us in response to the death of #GeorgeFloyd, we must show solidarity with their fight. #DefundThePolice
Via","Amidst election protests , Belarusians are decrying police brutality . Just as so many around the world have protested alongside us in response to the death of #GeorgeFloyd , we must show solidarity with their fight . #DefundThePolice Via",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,A rising chorus of artists are lashing out at #DonaldTrump after he posted a tweet that appeared to threaten an armed response to the days of protests spurred by the police-related killing of #GeorgeFloyd.,A rising chorus of artists are lashing out at #DonaldTrump after he posted a tweet that appeared to threaten an armed response to the days of protests spurred by the police-related killing of #GeorgeFloyd .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,Outside One Center Street in Manhattan for a #blacklivesmatter #defundthepolice rally. #GeorgeFloyd #BreonnaTalyor and countless others still have not had justice. #NoJusticeNoPeace,Outside One Center Street in Manhattan for a #blacklivesmatter #defundthepolice rally . #GeorgeFloyd #BreonnaTalyor and countless others still have not had justice . #NoJusticeNoPeace,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,1,3
George Floyd,CPD saying pepper spray has been authorized against us. #DayOfProtest #chicagoprotest #GeorgeFloyd #BreonnaTaylor #TonyMcDade #RonaldJohnson #PierreLoury #RekiaBoyd #AbolitionNow,CPD saying pepper spray has been authorized against us . #DayOfProtest #chicagoprotest #GeorgeFloyd #BreonnaTaylor #TonyMcDade #RonaldJohnson #PierreLoury #RekiaBoyd #AbolitionNow,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,Seems like the killing of #GeorgeFloyd will be different. Haven't seen the usual suspects defending this or making excuses. Some cops have stepped up to call it out. Those 4 were immediately fired - no paid leave. Hopefully real change can be made.,Seems like the killing of #GeorgeFloyd will be different . Haven't seen the usual suspects defending this or making excuses . Some cops have stepped up to call it out . Those 4 were immediately fired - no paid leave . Hopefully real change can be made .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
George Floyd,"If you're in media, you should be following this. The number of violent attacks on journalists by police we've seen during the #GeorgeFloyd protests is unprecedented in the history of our work.","If you're in media , you should be following this . The number of violent attacks on journalists by police we've seen during the #GeorgeFloyd protests is unprecedented in the history of our work .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Oh my god! Just saw the video of #GeorgeFloyd and I am absolutely livid! #JusticeForGeorge 

It is absolutely disgraceful that people could treat a human like that. I’m disgusted.",Oh my god ! Just saw the video of #GeorgeFloyd and I am absolutely livid ! #JusticeForGeorge It is absolutely disgraceful that people could treat a human like that . I ’ m disgusted .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3
George Floyd,"“Before you complain about another meme, remember this: You exhale freely. Black folk? We fight for every breath we take. And when we can’t breathe, this country puts its foot on our necks."" 

Thank you 
! 

#Icantbreathe #sickandtiredofbeingsickandtired #canilive","“ Before you complain about another meme , remember this : You exhale freely . Black folk ? We fight for every breath we take . And when we can ’ t breathe , this country puts its foot on our necks . "" Thank you ! #Icantbreathe #sickandtiredofbeingsickandtired #canilive",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"White supremacist thugs attempt to #georgefloyd on Black man.

If only #Baltimore had a Black Da and state attorney to prosecute these cops.
#NoAntiBlackRacism",White supremacist thugs attempt to #georgefloyd on Black man . If only #Baltimore had a Black Da and state attorney to prosecute these cops . #NoAntiBlackRacism,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,Tonight in #Tucson a small crowd showed up again to remember #GeorgeFloyd and #carlosingramlopez among many others killed at the hands of the police. The crowd protected themselves from police and cars by bringing obstacles into the street. We keep us safe. #nanaayudame,Tonight in #Tucson a small crowd showed up again to remember #GeorgeFloyd and #carlosingramlopez among many others killed at the hands of the police . The crowd protected themselves from police and cars by bringing obstacles into the street . We keep us safe . #nanaayudame,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
George Floyd,"Listen to marginalized groups. Today, especially, people of color. Amplify their words. Recognize your privilege. Know that it is your responsibility to improve, not theirs to make you better. #JusticeForGeorgeFloyd #BlackLivesMatter #ICantBreathe","Listen to marginalized groups . Today , especially , people of color . Amplify their words . Recognize your privilege . Know that it is your responsibility to improve , not theirs to make you better . #JusticeForGeorgeFloyd #BlackLivesMatter #ICantBreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
George Floyd,"2 police in Baton Rouge were put on leave after being filmed putting a knee on a Black teenager's neck.

Police say they are investigating but did not name the officers or the 17-year-old. An activist said: ""A cop doing this after #GeorgeFloyd knows exactly what they are doing.""","2 police in Baton Rouge were put on leave after being filmed putting a knee on a Black teenager's neck . Police say they are investigating but did not name the officers or the 17 - year-old . An activist said : "" A cop doing this after #GeorgeFloyd knows exactly what they are doing . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"The prayer vigil and peaceful protest in #DelawareOhio lasted about a half hour (by design). Local police were there, on bicycles, watching the short silent protest. No problems. #GeorgeFloyd","The prayer vigil and peaceful protest in #DelawareOhio lasted about a half hour ( by design ) . Local police were there , on bicycles , watching the short silent protest . No problems . #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
George Floyd,24 year old Summer Taylor passed away today after being struck by a car during protests in #Seattle which took the I-5 freeway. Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd.,24 year old Summer Taylor passed away today after being struck by a car during protests in #Seattle which took the I - 5 freeway . Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,3
George Floyd,"I have found the #Karen of psychic mediums. This grinning charlatan believes she can talk to #GeorgeFloyd and tell Black people what to do with their anger about his death. 

This is racism cloaked in love & light. Black folx need true allies, not self-appointed white saviours.","I have found the #Karen of psychic mediums . This grinning charlatan believes she can talk to #GeorgeFloyd and tell Black people what to do with their anger about his death . This is racism cloaked in love & light . Black folx need true allies , not self-appointed white saviours .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3
George Floyd,"Footage of my peers and I standing on Wabash Ave covering the protest as police officers pushed us after we repeatedly told them we are reporters and showed them our press credentials. 
Video footage by 
 
 
 
#chicagoprotest 
#GeorgeFloyd",Footage of my peers and I standing on Wabash Ave covering the protest as police officers pushed us after we repeatedly told them we are reporters and showed them our press credentials . Video footage by #chicagoprotest #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
George Floyd,"Drivers have hit U.S. protesters with their cars at least 66 times since #GeorgeFloyd was killed by police in May, 
 reports.

7 of the incidents have been by officers
About 24 cases have led to charges
At least 2 people have died","Drivers have hit U . S . protesters with their cars at least 66 times since #GeorgeFloyd was killed by police in May , reports . 7 of the incidents have been by officers About 24 cases have led to charges At least 2 people have died",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,The powerful message of the protests following the death of #GeorgeFloyd inspired #LatAm citizens to organize demonstrations of their own. Our June newsletter focuses on initiatives that push for anti-racism and non-discrimination reforms. Access it:,The powerful message of the protests following the death of #GeorgeFloyd inspired #LatAm citizens to organize demonstrations of their own . Our June newsletter focuses on initiatives that push for anti-racism and non-discrimination reforms . Access it :,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1
George Floyd,Protesters now taking a knee to protest the death of #GeorgeFloyd. This is at the intersection of Light St and E. Pratt St in downtown #Baltimore,Protesters now taking a knee to protest the death of #GeorgeFloyd . This is at the intersection of Light St and E . Pratt St in downtown #Baltimore,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
George Floyd,"RACISM, COLORISM, XENOPHOBIA, & TORTURE aren't just problems in America - they are problems ALL OVER THE WORLD. We must all come together to defeat these evils. REMEMBER: ALL THE WORLD IS WATCHING! #GeorgeFloyd #SayHisName #JusticeForGeorgeFloyd #JusticeForFloyd #BlackLivesMatter","RACISM , COLORISM , XENOPHOBIA , & TORTURE aren't just problems in America - they are problems ALL OVER THE WORLD . We must all come together to defeat these evils . REMEMBER : ALL THE WORLD IS WATCHING ! #GeorgeFloyd #SayHisName #JusticeForGeorgeFloyd #JusticeForFloyd #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"when i was little learning about the civil rights movement, i never ever thought i would see history repeat itself 60 years later. nothing can justify what happened to #GeorgeFloyd. a cruel murder, done by people sworn in to PROTECT. our true colors are showing more than ever.","when i was little learning about the civil rights movement , i never ever thought i would see history repeat itself 60 years later . nothing can justify what happened to #GeorgeFloyd . a cruel murder , done by people sworn in to PROTECT . our true colors are showing more than ever .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
George Floyd,"Why is it every single presidential cycle there is a new Anti-Christ ready to bring in the prophecies of the Revelations? I thought Obama was supposed to be the false prophet from the west? Now it is the ""NWO"" that orchestrated the #coronavirus #GeorgeFloyd #DefundThePolice","Why is it every single presidential cycle there is a new Anti-Christ ready to bring in the prophecies of the Revelations ? I thought Obama was supposed to be the false prophet from the west ? Now it is the "" NWO "" that orchestrated the #coronavirus #GeorgeFloyd #DefundThePolice",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"#BlackLivesMatter even if the media is trying to distract us. Happy Monday and remember No Justice, No peace ! #BreonnaTaylor #AhmaudArbery #GeorgeFloyd #SayTheirNames #Endurance","#BlackLivesMatter even if the media is trying to distract us . Happy Monday and remember No Justice , No peace ! #BreonnaTaylor #AhmaudArbery #GeorgeFloyd #SayTheirNames #Endurance",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1
George Floyd,I shot this clip during the jam of The Dance Electric at “Rally 4 ” concert. Never posted it. Prince helped Baltimore & pains me he’s not here help his hometown. is more than the absence of war. for Minneapolis for #GeorgeFloyd family for the end of police brutality,I shot this clip during the jam of The Dance Electric at “ Rally 4 ” concert . Never posted it . Prince helped Baltimore & pains me he ’ s not here help his hometown . is more than the absence of war . for Minneapolis for #GeorgeFloyd family for the end of police brutality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,We can’t breath.This is very very very common scene in occupied Palestine under Zionist military occupation. #Palestine #cantbreathe #occuption #georgefloyd,We can ’ t breath.This is very very very common scene in occupied Palestine under Zionist military occupation . #Palestine #cantbreathe #occuption #georgefloyd,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,1,-1
George Floyd,"So I was told by someone that we need to teach blacks how to interact with police, but why can't we teach police officers how to interact with blacks, uphold the standards of their commission & treat people equally. Why is this responsibility put on blacks? #icantbreathe","So I was told by someone that we need to teach blacks how to interact with police , but why can't we teach police officers how to interact with blacks , uphold the standards of their commission & treat people equally . Why is this responsibility put on blacks ? #icantbreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4
George Floyd,"I can’t get over the irony. Racism literally has its foot on the neck of Black America and that is how George Floyd, Eric Garner and too many others died. And yet we have more outrage over a dog being dragged by their collar. #icantbreathe #icantwithracism #PoliceBrutality","I can ’ t get over the irony . Racism literally has its foot on the neck of Black America and that is how George Floyd , Eric Garner and too many others died . And yet we have more outrage over a dog being dragged by their collar . #icantbreathe #icantwithracism #PoliceBrutality",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1,3
George Floyd,"24-year-old Summer Taylor passed away after being struck by a car during protests in Seattle which took the I-5 freeway. Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd. 02
#VoteEarly",24 - year-old Summer Taylor passed away after being struck by a car during protests in Seattle which took the I - 5 freeway . Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd . 02 #VoteEarly,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1
George Floyd,"8 employees at Derek Chauvin's jail are suing over discrimination. They say a supervisor ordered only white people to guard him, and moved all officers of color elsewhere because they would be a ""liability.""

Chauvin is being held on $1M bond for the murder of #GeorgeFloyd.","8 employees at Derek Chauvin's jail are suing over discrimination . They say a supervisor ordered only white people to guard him , and moved all officers of color elsewhere because they would be a "" liability . "" Chauvin is being held on $ 1M bond for the murder of #GeorgeFloyd .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"""This is just like what happened to the man(#GeorgeFloyd)in America"" Observes kiriti Roy-Secretary of (MASUM) HR organization which has put out a statement condemning sahinur's Murder.
Every1 is still silent on this murder just because victim is a Muslim.
#JusticeForSahinurHaque",""" This is just like what happened to the man ( #GeorgeFloyd ) in America "" Observes kiriti Roy-Secretary of ( MASUM ) HR organization which has put out a statement condemning sahinur's Murder . Every 1 is still silent on this murder just because victim is a Muslim . #JusticeForSahinurHaque",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"JUST IN: Warrants have been issued for Garrett Rolfe, the recently-fired Atlanta police officer who shot and killed Rayshard Brooks late Friday, and cop Devin Brosnan who was also at scene.

#RayshardBrooks #JusticeForRayshardBrooks #GeorgeFloyd #BlackLivesMatter #AtlantaProtests","JUST IN : Warrants have been issued for Garrett Rolfe , the recently-fired Atlanta police officer who shot and killed Rayshard Brooks late Friday , and cop Devin Brosnan who was also at scene . #RayshardBrooks #JusticeForRayshardBrooks #GeorgeFloyd #BlackLivesMatter #AtlantaProtests",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"White people, even prior to #GeorgeFloyd , mostly did not consciously support racism.Many of them just didn't understand how much of it still exists and the damage it causes.

After the murder, having the president step out as an openly unrepentant racist must be a shock to them.","White people , even prior to #GeorgeFloyd , mostly did not consciously support racism.Many of them just didn't understand how much of it still exists and the damage it causes . After the murder , having the president step out as an openly unrepentant racist must be a shock to them .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
George Floyd,"Police officer threatens to strangle Asian man in North England: ""Chill out or I'll choke you"" weeks after #GeorgeFloyd 
 

Watch ""Footage of West Yorkshire police choking Asian man: ""Chill out or I will choke you out"""" on YouTube","Police officer threatens to strangle Asian man in North England : "" Chill out or I'll choke you "" weeks after #GeorgeFloyd Watch "" Footage of West Yorkshire police choking Asian man : "" Chill out or I will choke you out "" "" on YouTube",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Here's what we know

It doesn't happen if #GeorgeFloyd was white 

The next time a white guy is slowly strangled on camera after 911 is called because of a bad check or fake $20 bill, IT WILL BE THE FIRST FUCKING TIME","Here's what we know It doesn't happen if #GeorgeFloyd was white The next time a white guy is slowly strangled on camera after 911 is called because of a bad check or fake $ 20 bill , IT WILL BE THE FIRST FUCKING TIME",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Isolated incidents like the #GeorgeFloyd killing energize the Left because there’s hardly any evidence today of systematic racism. So a single case is highlighted as if to say, “See! Here’s the anecdote that confirms what we’ve been insisting upon in the absence of data”","Isolated incidents like the #GeorgeFloyd killing energize the Left because there ’ s hardly any evidence today of systematic racism . So a single case is highlighted as if to say , “ See ! Here ’ s the anecdote that confirms what we ’ ve been insisting upon in the absence of data ”",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Yours words are powerful my friend. George Floyd. George Floyd. George Floyd. 
Repost from 
•
This is #GeorgeFloyd. This is George Floyd. This man is named, by his mother, George Floyd. This human,…","Yours words are powerful my friend . George Floyd . George Floyd . George Floyd . Repost from • This is #GeorgeFloyd . This is George Floyd . This man is named , by his mother , George Floyd . This human , …",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"There was a single #GeorgeFloyd in USA that sparked massive protest throughout the globe. We receive dead coffins in daily routine, yet Human Rights Commissions are deadly silent. 
 
 
#ReleaseShafqatMalik","There was a single #GeorgeFloyd in USA that sparked massive protest throughout the globe . We receive dead coffins in daily routine , yet Human Rights Commissions are deadly silent . #ReleaseShafqatMalik",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"""People are trying to sell the idea that what happened to #GeorgeFloyd is happening at every police department across the nation, and that's absolutely not the truth. We have to keep it in perspective."" 

— LA County #Sheriff Alex Villanueva",""" People are trying to sell the idea that what happened to #GeorgeFloyd is happening at every police department across the nation , and that's absolutely not the truth . We have to keep it in perspective . "" — LA County #Sheriff Alex Villanueva",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,My fellow journalists on the front lines: PLEASE BE SAFE AND VIGILANT! Can’t stress that enough! #JournoLife #GeorgeFloyd #Protests,My fellow journalists on the front lines : PLEASE BE SAFE AND VIGILANT ! Can ’ t stress that enough ! #JournoLife #GeorgeFloyd #Protests,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
George Floyd,"Dozens of people out on the streets of Brent today in #Solidarity with 
 opposing attacks on her constituency office #BlackLivesMatter #theukisnotinnocent #ICantBreathe",Dozens of people out on the streets of Brent today in #Solidarity with opposing attacks on her constituency office #BlackLivesMatter #theukisnotinnocent #ICantBreathe,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"People are not illegal. Children are to be loved & protected, not caged & neglected.

With Trump, the cruelty is the point.

Inflicting pain is not policy. But, it’s who he is, so it’s what he does.

#ICantBreathe. We are suffocating under his hate.

Change is gonna come 11-3.","People are not illegal . Children are to be loved & protected , not caged & neglected . With Trump , the cruelty is the point . Inflicting pain is not policy . But , it ’ s who he is , so it ’ s what he does . #ICantBreathe . We are suffocating under his hate . Change is gonna come 11-3 .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Black people shouldn’t need to be morally perfect & spotless in order to deserve life & dignity.

Bearing God’s image should be enough.

#GeorgeFloyd",Black people shouldn ’ t need to be morally perfect & spotless in order to deserve life & dignity . Bearing God ’ s image should be enough . #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,Understand that these protests have been going on NIGHTLY across the country since #GeorgeFloyd’s murder. Unprecedented sustained efforts from protesters.,Understand that these protests have been going on NIGHTLY across the country since #GeorgeFloyd ’ s murder . Unprecedented sustained efforts from protesters .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
George Floyd,Footage from police body cameras and bystanders expose TRUTH that's too often hidden from public view. #GeorgeFloyd and his family deserve JUSTICE for the atrocity that happened because he was a Black man in America. And we are determined to get that #SayHisName,Footage from police body cameras and bystanders expose TRUTH that's too often hidden from public view . #GeorgeFloyd and his family deserve JUSTICE for the atrocity that happened because he was a Black man in America . And we are determined to get that #SayHisName,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4
