topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Capitol Hill Riot,"Trump could say “hey, I told you I could kill a guy on 5th Avenue and get away with it. And by 5th Avenue I meant Capitol Hill. And 45 of you groveling, boot-licking sucker senators will vote to acquit me.”
They’d aquit, because they are so weak they need this conman.","Trump could say “ hey , I told you I could kill a guy on 5th Avenue and get away with it . And by 5th Avenue I meant Capitol Hill . And 45 of you groveling , boot-licking sucker senators will vote to acquit me . ” They ’ d aquit , because they are so weak they need this conman .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Capitol Hill Riot,"Now it's sinking in: Wednesday's Capitol Hill riot was even more violent than it first appeared. 

Trump ""tried to call senators"" and pressure them to overturn the election even as the riot was raging.","Now it's sinking in : Wednesday's Capitol Hill riot was even more violent than it first appeared . Trump "" tried to call senators "" and pressure them to overturn the election even as the riot was raging .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"Immediate relief says Joe for us

Before Twitter blocked Trump did you see a tweet from him asking for relief for us?

No
All you got from Trump was insurrection to keep him in power

He does NOTHING for us
NOTHING 

Another BIG LIE is that he does or ever did",Immediate relief says Joe for us Before Twitter blocked Trump did you see a tweet from him asking for relief for us ? No All you got from Trump was insurrection to keep him in power He does NOTHING for us NOTHING Another BIG LIE is that he does or ever did,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
Capitol Hill Riot,"•Police barricades are broken.
•Public property destroyed.
•Police attacked with swords.
•Rioters trespassed the Red fort.
•Replaced the national flag with their yellow flag.

What's the difference between Trump supporters at Capitol hill & these fancy dress farmers?",• Police barricades are broken . • Public property destroyed . • Police attacked with swords . • Rioters trespassed the Red fort . • Replaced the national flag with their yellow flag . What's the difference between Trump supporters at Capitol hill & these fancy dress farmers ?,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1,-1,-1,-1,2,-1,-1,-1,-1,0,-1,-1
George Floyd,"We have to respond to the #CityOfCapeTown the same way our American brothers and sisters did for the death of #GeorgeFloyd 

#DAMustFall #BlackLivesMatter",We have to respond to the #CityOfCapeTown the same way our American brothers and sisters did for the death of #GeorgeFloyd #DAMustFall #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"I CAN BE ARRESTED WITHOUT THE FEAR OF BEING MURDERED. #GeorgeFloyd
White privilege is real. Take a minute to consider a Black person’s experience today.
#BlackLivesMatter",I CAN BE ARRESTED WITHOUT THE FEAR OF BEING MURDERED . #GeorgeFloyd White privilege is real . Take a minute to consider a Black person ’ s experience today . #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"The Day the World Could NOT Look Away- Student Activism w/Natasha Adair
 
LIVE-FB/Twit/YT
Aug 23, 2020
6:30 PM EST
#ACoachForTheCoach #HMWSports #SportsCoaching #CoachingSports #StudentActivism #StudentSocialJustice #GeorgeFloyd","The Day the World Could NOT Look Away - Student Activism w / Natasha Adair LIVE-FB / Twit / YT Aug 23 , 2020 6:30 PM EST #ACoachForTheCoach #HMWSports #SportsCoaching #CoachingSports #StudentActivism #StudentSocialJustice #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
George Floyd,"The ex-officer who killed Michael Brown in Ferguson, MO will not be charged, a top prosecutor says.

A grand jury failed to indict Darren Wilson in 2014, but there have been renewed calls for charges after #GeorgeFloyd was killed.

Brown's body was left in the street for 4 hrs.","The ex-officer who killed Michael Brown in Ferguson , MO will not be charged , a top prosecutor says . A grand jury failed to indict Darren Wilson in 2014 , but there have been renewed calls for charges after #GeorgeFloyd was killed . Brown's body was left in the street for 4 hrs .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,#Portland. #OR. The local cops in Portland are getting desperate. Arresting people isn't having the desired chilling effect they were hoping for - Read more: #oregon #GeorgeFloyd #revolt #antireport,#Portland . #OR . The local cops in Portland are getting desperate . Arresting people isn't having the desired chilling effect they were hoping for - Read more : #oregon #GeorgeFloyd #revolt #antireport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
George Floyd,"#EricGarner will never get the justice his life deserves.

6 years ago today, he was put in an illegal chokehold and said #ICantBreathe 11 times.

His life and legacy will not be forgotten.

#BlackLivesMatter","#EricGarner will never get the justice his life deserves . 6 years ago today , he was put in an illegal chokehold and said #ICantBreathe 11 times . His life and legacy will not be forgotten . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Protesters shut down the intersection of 20th & Olive in front of the St Louis Metro PD HQ in solidarity with Minneapolis.
""Who shut shit down? We shut shit down!""
#GeorgeFloyd 
via","Protesters shut down the intersection of 20th & Olive in front of the St Louis Metro PD HQ in solidarity with Minneapolis . "" Who shut shit down ? We shut shit down ! "" #GeorgeFloyd via",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"The scene tonight at the White House, #WashingtonDC. Crowds chanting #BlackLivesMatter in protest at death of #GeorgeFloyd in #Minneapolis","The scene tonight at the White House , #WashingtonDC . Crowds chanting #BlackLivesMatter in protest at death of #GeorgeFloyd in #Minneapolis",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"Footage of my peers and I standing on Wabash Ave covering the protest as police officers pushed us after we repeatedly told them we are reporters and showed them our press credentials. 
Video footage by 
 
 
 
#chicagoprotest 
#GeorgeFloyd",Footage of my peers and I standing on Wabash Ave covering the protest as police officers pushed us after we repeatedly told them we are reporters and showed them our press credentials . Video footage by #chicagoprotest #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
George Floyd,"DeAnna Lorraine was a Republican candidate for the House of Reps, from California. She was one of those #Trump calls the future of the party. She is a conservative commentator. This was a comment she tweeted when #GeorgeFloyd's family appeared #DemocraticParty Convention.","DeAnna Lorraine was a Republican candidate for the House of Reps , from California . She was one of those #Trump calls the future of the party . She is a conservative commentator . This was a comment she tweeted when #GeorgeFloyd's family appeared #DemocraticParty Convention .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
George Floyd,"#AhmaudArbery.
#BreonnaTaylor.
#GeorgeFloyd.

I retyped these tweets like 17 times because I just don’t have the words right now.

And that’s not out of shock or surprise, because none of this should be surprising— I’m just really fucking angry.","#AhmaudArbery . #BreonnaTaylor . #GeorgeFloyd . I retyped these tweets like 17 times because I just don ’ t have the words right now . And that ’ s not out of shock or surprise , because none of this should be surprising — I ’ m just really fucking angry .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"18110725003158938, 16/08/2020 15:49:03, Over 100 BLM protesters march from Marble Arch to Parliament square., #African #Afrocaribbean #Blacklivesmatter #BlackActivism #covid-19 #Demonstration #GeorgeFloyd #justiceforBellyMujinga #london #militancy #nojusticenopeace #Protest #Raci","18110725003 158938 , 16/08 / 2020 15:49 : 03 , Over 100 BLM protesters march from Marble Arch to Parliament square . , #African #Afrocaribbean #Blacklivesmatter #BlackActivism #covid-19 #Demonstration #GeorgeFloyd #justiceforBellyMujinga #london #militancy #nojusticenopeace #Protest #Raci",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"If you are interested in reading what made an immigrant neurosurgeon like me fall in love with the US, and my thoughts on #racism #georgefloyd #lebanon #war and the social turmoil that is tearing the US apart, here is my essay published in JNS today. Peace","If you are interested in reading what made an immigrant neurosurgeon like me fall in love with the US , and my thoughts on #racism #georgefloyd #lebanon #war and the social turmoil that is tearing the US apart , here is my essay published in JNS today . Peace",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,Understand that these protests have been going on NIGHTLY across the country since #GeorgeFloyd’s murder. Unprecedented sustained efforts from protesters.,Understand that these protests have been going on NIGHTLY across the country since #GeorgeFloyd ’ s murder . Unprecedented sustained efforts from protesters .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
George Floyd,Work for a cause. Not for an applause #GraciasHéroes #Icantbreathe #IstayStrong #respect #staysafe #RunToFeel #Universerunners #runinspiration #ComuniRunners #runhappy #trailrunning #CorreRetaDona #runnerislife #workout #trailrunner #canicross #run1000km #run2000km,Work for a cause . Not for an applause #GraciasHéroes #Icantbreathe #IstayStrong #respect #staysafe #RunToFeel #Universerunners #runinspiration #ComuniRunners #runhappy #trailrunning #CorreRetaDona #runnerislife #workout #trailrunner #canicross #run1000km #run2000km,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
George Floyd,"Day 21 of Oakland #GeorgeFloyd protest: aerial shot of the 
 Juneteenth protest starting at the Port of Oakland to the Frank Ogawa/Oscar Grant Plaza. Credit: a friend with the chosen moniker of “Anonymous Drone Pilot”",Day 21 of Oakland #GeorgeFloyd protest : aerial shot of the Juneteenth protest starting at the Port of Oakland to the Frank Ogawa / Oscar Grant Plaza . Credit : a friend with the chosen moniker of “ Anonymous Drone Pilot ”,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
George Floyd,"I am at a loss. Brothers, how do we raise our sons & daughters, consciously & authentically, in this American context? 

The Rashad Boys & I have been making dinner together, chopping it up over food & fire, talking about #AhmaudArbery #GeorgeFloyd #TreyvonMartin et al #RIP","I am at a loss . Brothers , how do we raise our sons & daughters , consciously & authentically , in this American context ? The Rashad Boys & I have been making dinner together , chopping it up over food & fire , talking about #AhmaudArbery #GeorgeFloyd #TreyvonMartin et al #RIP",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"The family of a Black man shot 22 times by West Virginia police for walking on a road settled a wrongful death lawsuit.

#WayneJones was homeless and had schizophrenia.

The judge reversed qualified immunity for the officers after the killing of #GeorgeFloyd: ""This has to stop.""","The family of a Black man shot 22 times by West Virginia police for walking on a road settled a wrongful death lawsuit . #WayneJones was homeless and had schizophrenia . The judge reversed qualified immunity for the officers after the killing of #GeorgeFloyd : "" This has to stop . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"George Floyd was murdered, full stop. We all watched a video of a public murder. The police force firing the officers involved is them acknowledging a wrong was made, but insistent that a CRIME wasn't. They must be imprisoned. #ICantBreathe","George Floyd was murdered , full stop . We all watched a video of a public murder . The police force firing the officers involved is them acknowledging a wrong was made , but insistent that a CRIME wasn't . They must be imprisoned . #ICantBreathe",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0,-1
George Floyd,"WATCH: Hundreds across Staten Island, New York march to protest police brutality in the wake of #GeorgeFloyd’s death.

The protest was held near where Eric Garner was killed by a NYPD officer in 2014","WATCH : Hundreds across Staten Island , New York march to protest police brutality in the wake of #GeorgeFloyd ’ s death . The protest was held near where Eric Garner was killed by a NYPD officer in 2014",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
George Floyd,"Police officer threatens to strangle Asian man in North England: ""Chill out or I'll choke you"" weeks after #GeorgeFloyd 
 

Watch ""Footage of West Yorkshire police choking Asian man: ""Chill out or I will choke you out"""" on YouTube","Police officer threatens to strangle Asian man in North England : "" Chill out or I'll choke you "" weeks after #GeorgeFloyd Watch "" Footage of West Yorkshire police choking Asian man : "" Chill out or I will choke you out "" "" on YouTube",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"The tragic death of #GeorgeFloyd has sparked many changes, including the arrival of a new organization focused on educating the Black community about #VoterSuppression and how to overcome it. It's backed by HUGE names and is sure to get attention:","The tragic death of #GeorgeFloyd has sparked many changes , including the arrival of a new organization focused on educating the Black community about #VoterSuppression and how to overcome it . It's backed by HUGE names and is sure to get attention :",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Our world is great turmoil at the moment, but we cannot allow #GeorgeFloyd slip through the news cycle. Simply put, this man did not deserve to die.

We have a problem. Solutions and justice needed. No American should fear the police.","Our world is great turmoil at the moment , but we cannot allow #GeorgeFloyd slip through the news cycle . Simply put , this man did not deserve to die . We have a problem . Solutions and justice needed . No American should fear the police .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"When police show disdain for those they claim to ""serve"" then they deserve all the disrespect they get. Every cop who wore one of these shirts needs to be fired immediately!

#ICantBreathe #NoJusticeNoPeace","When police show disdain for those they claim to "" serve "" then they deserve all the disrespect they get . Every cop who wore one of these shirts needs to be fired immediately ! #ICantBreathe #NoJusticeNoPeace",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"“Vigil for Black Lives” at the Holy Name Rotary in #WestRoxbury, #Boston - Wk 12. Near #Roslindale border.

Tonight, 
 moment of silence for #GeorgeFloyd, his brother spoke out a few other names .

#ProWRoxRoz
#BlackLivesMatter 
#BLM #mapoli #BostonProtests #ProgressiveMass","“ Vigil for Black Lives ” at the Holy Name Rotary in #WestRoxbury , #Boston - Wk 12 . Near #Roslindale border . Tonight , moment of silence for #GeorgeFloyd , his brother spoke out a few other names . #ProWRoxRoz #BlackLivesMatter #BLM #mapoli #BostonProtests #ProgressiveMass",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"""Hope in the face of Difficulty. 
Hope in the face of Uncertainty. 
 ."" - Obama

 ' | An Appropriation 

#ICantBreathe #BlackLivesMatter #Protests2020 #BreonnaTaylor",""" Hope in the face of Difficulty . Hope in the face of Uncertainty . 
 . "" - Obama ' | An Appropriation #ICantBreathe #BlackLivesMatter #Protests2020 #BreonnaTaylor",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Oh my god! Just saw the video of #GeorgeFloyd and I am absolutely livid! #JusticeForGeorge 

It is absolutely disgraceful that people could treat a human like that. I’m disgusted.",Oh my god ! Just saw the video of #GeorgeFloyd and I am absolutely livid ! #JusticeForGeorge It is absolutely disgraceful that people could treat a human like that . I ’ m disgusted .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"I can’t get over the irony. Racism literally has its foot on the neck of Black America and that is how George Floyd, Eric Garner and too many others died. And yet we have more outrage over a dog being dragged by their collar. #icantbreathe #icantwithracism #PoliceBrutality","I can ’ t get over the irony . Racism literally has its foot on the neck of Black America and that is how George Floyd , Eric Garner and too many others died . And yet we have more outrage over a dog being dragged by their collar . #icantbreathe #icantwithracism #PoliceBrutality",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,2
George Floyd,"#GeorgeFloyd was a standout football player at Yates High.

I found some video of him playing in the 1992 State Title Game and thought it would be nice to share.

He’s #88, and you can see a couple clips of him in the huddle & celebrating with a teammate after a touchdown.","#GeorgeFloyd was a standout football player at Yates High . I found some video of him playing in the 1992 State Title Game and thought it would be nice to share . He ’ s #88 , and you can see a couple clips of him in the huddle & celebrating with a teammate after a touchdown .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,I can’t celebrate a holiday that wasn’t meant for me. We need and demand justice for all the victims of this oppressive system. This independence was wrote by the white man for the white man. #ElijahMcClain #GeorgeFloyd #BreonnaTaylor #BlackLivesMatter #AbolishThePolice,I can ’ t celebrate a holiday that wasn ’ t meant for me . We need and demand justice for all the victims of this oppressive system . This independence was wrote by the white man for the white man . #ElijahMcClain #GeorgeFloyd #BreonnaTaylor #BlackLivesMatter #AbolishThePolice,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2
George Floyd,"Emotions were high at Pretoria High School for Girls today when matric learners again protested against racism at the school. 
 #BlackLivesMatter #Girlshighafter2016 #GeorgeFloyd",Emotions were high at Pretoria High School for Girls today when matric learners again protested against racism at the school . #BlackLivesMatter #Girlshighafter2016 #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"I was surprised & moved by #DemConvention - the start is so strong with #GeorgeFloyd's family speaking after Mayor Bowser, holding a moment of silence, ""to honor George and the many other souls we lost to injustice."" #SayTheirNames #BlackLivesMatter","I was surprised & moved by #DemConvention - the start is so strong with #GeorgeFloyd's family speaking after Mayor Bowser , holding a moment of silence , "" to honor George and the many other souls we lost to injustice . "" #SayTheirNames #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"What happened to #GeorgeFloyd was UNJUSTIFIABLE — and we must ensure that no one else suffers from EXCESSIVE, DEADLY use of force by Minneapolis PD. George could still be alive had his life not been completely DISREGARDED by MPD and the City of Minneapolis. Change starts now!","What happened to #GeorgeFloyd was UNJUSTIFIABLE — and we must ensure that no one else suffers from EXCESSIVE , DEADLY use of force by Minneapolis PD . George could still be alive had his life not been completely DISREGARDED by MPD and the City of Minneapolis . Change starts now !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"As flabbergasted as I am, this is par for the course. This is so disrespectful it's actually incredible that Trump would even think about it. #BlackLivesMatter #GeorgeFloyd","As flabbergasted as I am , this is par for the course . This is so disrespectful it's actually incredible that Trump would even think about it . #BlackLivesMatter #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"It’s hella problematic that Los Angeles “leaders” can say #GeorgeFloyd #BreonnaTalyor & #AhmaudArbery, but have yet to utter #WakieshaWilson #GrecharioMack #KeithBursey #RyanTwyman #EzellFord #RedelJones or any of the 618 killed by police in the last 7 years. #BlackLivesMatter","It ’ s hella problematic that Los Angeles “ leaders ” can say #GeorgeFloyd #BreonnaTalyor & #AhmaudArbery , but have yet to utter #WakieshaWilson #GrecharioMack #KeithBursey #RyanTwyman #EzellFord #RedelJones or any of the 618 killed by police in the last 7 years . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Notice how the media cares about a 46 y/o dying while resisting arrest, yet ignores the 5 y/o executed for riding his bike.

Why?

Because #GeorgeFloyd was a black man killed by a white man.

#CannonHinnant was a white boy killed by a black man.

It’s all about the narrative.","Notice how the media cares about a 46 y / o dying while resisting arrest , yet ignores the 5 y / o executed for riding his bike . Why ? Because #GeorgeFloyd was a black man killed by a white man . #CannonHinnant was a white boy killed by a black man . It ’ s all about the narrative .",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0,-1
George Floyd,"The people of Denver protested the death of George Floyd (and countless others) by laying on the ground (in 85 degree heat) with their hands behind their back for NINE MINUTES while screaming ""I CAN'T BREATHE""
.
.
#georgefloyd #denver #protest #BlackLivesMatter","The people of Denver protested the death of George Floyd ( and countless others ) by laying on the ground ( in 85 degree heat ) with their hands behind their back for NINE MINUTES while screaming "" I CAN'T BREATHE "" .
. #georgefloyd #denver #protest #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Just joined young electeds across the US tonight who are mobilizing to rescue our democracy & elect 
. 

Mayor 
 shared powerful words from her mother reflecting on #GeorgeFloyd– ""This doesn't feel like 1965, it feels like before, it's worse.""

#League46","Just joined young electeds across the US tonight who are mobilizing to rescue our democracy & elect . Mayor shared powerful words from her mother reflecting on #GeorgeFloyd – "" This doesn't feel like 1965 , it feels like before , it's worse . "" #League46",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,".
 your Speech last night for the 
 was full with hypocrisy.This is the #BlackLivesMatterPlaza you created. You introduced #GeorgeFloyd family, but didnt tell the World that 
 murdered #MarqueeseAlston and #JeffreyPrice #DefundMPD",". your Speech last night for the was full with hypocrisy.This is the #BlackLivesMatterPlaza you created . You introduced #GeorgeFloyd family , but didnt tell the World that murdered #MarqueeseAlston and #JeffreyPrice #DefundMPD",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"As people across the Bay Area march for #GeorgeFloyd, San Francisco Police Dept. Chief Bill Scott has ordered an administrative investigation into a recent arrest where an officer allegedly pressed her knee into the neck of a man.

via 
:","As people across the Bay Area march for #GeorgeFloyd , San Francisco Police Dept . Chief Bill Scott has ordered an administrative investigation into a recent arrest where an officer allegedly pressed her knee into the neck of a man . via :",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"The us government has money to call in the national guard to stop the uprising, yet they don’t have the money to stop and protect people from covid-19. This is white supremacy in a nutshell. #GeorgeFloyd","The us government has money to call in the national guard to stop the uprising , yet they don ’ t have the money to stop and protect people from covid - 19 . This is white supremacy in a nutshell . #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"Images captured by my colleague 
. Police chiefs all across the country have condemned what happened to #GeorgeFloyd in Minneapolis, including many in South Florida. ⁣
Officers in Coral Gables joining protestors in prayer & taking a knee. Even a Q&A happened.","Images captured by my colleague . Police chiefs all across the country have condemned what happened to #GeorgeFloyd in Minneapolis , including many in South Florida . ⁣ Officers in Coral Gables joining protestors in prayer & taking a knee . Even a Q & A happened .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
George Floyd,"Democrat, 
 didn't prosecute police officer at center of #GeorgeFloyd's death after previous conduct complaints.

Yes, that same Amy Klobuchar who imprisoned a black teenager for life, even after the real culprit came forward, admitting guilt.","Democrat , didn't prosecute police officer at center of #GeorgeFloyd's death after previous conduct complaints . Yes , that same Amy Klobuchar who imprisoned a black teenager for life , even after the real culprit came forward , admitting guilt .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"2020 The Year Our Culture Changed Forever 
Rest In Peace Kings & Queens 
#fortheculture #BlackExcellence 
#RememberingJohn #KobeBryant 
#ripshadgasperd #BreonnaTaylor #georgefloyd",2020 The Year Our Culture Changed Forever Rest In Peace Kings & Queens #fortheculture #BlackExcellence #RememberingJohn #KobeBryant #ripshadgasperd #BreonnaTaylor #georgefloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
George Floyd,"How long until it’s MY BROTHER, MY DAD, MY COUSIN, OR ME. It breaks my heart to see this happening in the world. BlACKS WILL NEVER HAVE EQUAL RIGHTS . I PRAY THAT MY BLACK COMMUNITY STAY TOGETHER STAY STRONG AND STAND ON GODS WORD! #BlackLivesMatter #GeorgeFloyd .","How long until it ’ s MY BROTHER , MY DAD , MY COUSIN , OR ME . It breaks my heart to see this happening in the world . BlACKS WILL NEVER HAVE EQUAL RIGHTS . I PRAY THAT MY BLACK COMMUNITY STAY TOGETHER STAY STRONG AND STAND ON GODS WORD ! #BlackLivesMatter #GeorgeFloyd .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"With the body cam footage of George Floyds murder coming to light remember this;

When he was murdered by police, they talked about his criminal past.

But when Brock Turner raped a woman, they talked about his sports achievements.

#BlackLivesMatter #GeorgeFloyd","With the body cam footage of George Floyds murder coming to light remember this ; When he was murdered by police , they talked about his criminal past . But when Brock Turner raped a woman , they talked about his sports achievements . #BlackLivesMatter #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"If you're more concerned about the guy on the left taking a knee than the guy on the right, there is something extremely wrong with your priorities. 
#GeorgeFloyd #icantbreathe","If you're more concerned about the guy on the left taking a knee than the guy on the right , there is something extremely wrong with your priorities . #GeorgeFloyd #icantbreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,".
 to #ETFOAM2020: The killing of #GeorgeFloyd in May led to a powerful & justified response by people all over the world. What we witnessed was a modern day lynching. The problem of ABR is prevalent in our schools & our institutions. #ETFO 
 #onted #onlab",. to #ETFOAM2020 : The killing of #GeorgeFloyd in May led to a powerful & justified response by people all over the world . What we witnessed was a modern day lynching . The problem of ABR is prevalent in our schools & our institutions . #ETFO #onted #onlab,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0,-1
George Floyd,“Racism is not a thing of the past.It is a real and present danger that must be met head on.” #Catholic #Racism #GeorgeFloyd,“ Racism is not a thing of the past.It is a real and present danger that must be met head on . ” #Catholic #Racism #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
