topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Democracy,"Democrats turned out tonight in Doylestown, Pa., to rally around women’s rights and democracy itself. Speakers included 
, 
, and 
 — the first woman elected House Democratic Leader in the institution’s 244-year history.","Democrats turned out tonight in Doylestown , Pa . , to rally around women ’ s rights and democracy itself . Speakers included , , and — the first woman elected House Democratic Leader in the institution ’ s 244 - year history .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Democracy,"For 21 years, my country fought against a repressive dictatorship until it finally achieved a democratic system. In 2016, an illegitimate impeachment followed by years of far-right growth threatened our future again - but that ends today. Today, my Brazil chose democracy again","For 21 years , my country fought against a repressive dictatorship until it finally achieved a democratic system . In 2016 , an illegitimate impeachment followed by years of far-right growth threatened our future again - but that ends today . Today , my Brazil chose democracy again",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1
Democracy,"The alliance of Nationalist, Democratic & progressive parties in Southern Pashtunkhwa/Balochistan is against the tyranny & brutal repression, structural exploitation of masses by state institutions.
Whoever tries to undermine it by whatsoever mean is doing no good.","The alliance of Nationalist , Democratic & progressive parties in Southern Pashtunkhwa / Balochistan is against the tyranny & brutal repression , structural exploitation of masses by state institutions . Whoever tries to undermine it by whatsoever mean is doing no good .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,3
Democracy,"So now that you have part human part beast in your government how are you going to control this thing? Now it’s questioning the LGBTQ, POC. I have lots of questions. Threatening the democratic system? It does not stand for the rights of humans. #MarjorieNaziGreene #TrumpCult","So now that you have part human part beast in your government how are you going to control this thing ? Now it ’ s questioning the LGBTQ , POC . I have lots of questions . Threatening the democratic system ? It does not stand for the rights of humans . #MarjorieNaziGreene #TrumpCult",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,Hypocrisy is Ugandan gov't officials congratulating Kenya's democratic process and the Judicial system while they rip theirs apart. Educated fools I choose to call them.,Hypocrisy is Ugandan gov't officials congratulating Kenya's democratic process and the Judicial system while they rip theirs apart . Educated fools I choose to call them .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
Democracy,"I campaign for socialism because it is the only economic system that has everyone's best interests at heart.

Democratic ownership, seamless public services, ample pay and optimum conditions - collective investments which make us all wealthier.

We all gain when everyone thrives.","I campaign for socialism because it is the only economic system that has everyone's best interests at heart . Democratic ownership , seamless public services , ample pay and optimum conditions - collective investments which make us all wealthier . We all gain when everyone thrives .",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Trying to build a coalition “with the right” is no different than trying to build a coalition “with the Democratic Party”, which is why CPUSA strategy rejects working with the DP institution & calls for working with/developing the forces of politics independence.","Trying to build a coalition “ with the right ” is no different than trying to build a coalition “ with the Democratic Party ” , which is why CPUSA strategy rejects working with the DP institution & calls for working with / developing the forces of politics independence .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"A lot of skeptics will call us pessimistic on liberal democracy, I see us as optimistic on a new system. A system that more closely abides by the democratic ethos of the people, where the control the most important layers of society, is put into our hands.","A lot of skeptics will call us pessimistic on liberal democracy , I see us as optimistic on a new system . A system that more closely abides by the democratic ethos of the people , where the control the most important layers of society , is put into our hands .",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,The more deliberate is the immiseration of the populations of the West the clearer it is that the war started by lockdown is not between nation states but a civil war waged by international technocracies of global capitalism against national institutions of democratic governance.,The more deliberate is the immiseration of the populations of the West the clearer it is that the war started by lockdown is not between nation states but a civil war waged by international technocracies of global capitalism against national institutions of democratic governance .,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1
Democracy,"""Ultimately, this is not a celebration of the celebrity life of Elizabeth Alexandra Mary Mountbatten-Windsor. It is a reaffirmation of the supremacy of the democratic system of governance known as a constitutional monarchy."" - that's an example of Rowan Dean's stand-up.",""" Ultimately , this is not a celebration of the celebrity life of Elizabeth Alexandra Mary Mountbatten-Windsor . It is a reaffirmation of the supremacy of the democratic system of governance known as a constitutional monarchy . "" - that's an example of Rowan Dean's stand-up .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
Democracy,No matter what the results are I am going to accept the results today. You know why? It's because that is how a democratic system of government works. It is the right thing to do. We are a country a law and order not strongmen and chaos.,No matter what the results are I am going to accept the results today . You know why ? It's because that is how a democratic system of government works . It is the right thing to do . We are a country a law and order not strongmen and chaos .,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Happy Brexit Saturday 

Every Saturday we 17,410,742 brexiteers celebrate the fantastic democratic decision to leave the EU

Brexit Britain refuses to be threatened / punished / lectured by a corrupt & failing institution
 Brexiteers Brexit Boris
 #ProudOfBrexit","Happy Brexit Saturday Every Saturday we 17,410 , 742 brexiteers celebrate the fantastic democratic decision to leave the EU Brexit Britain refuses to be threatened / punished / lectured by a corrupt & failing institution Brexiteers Brexit Boris #ProudOfBrexit",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1
Democracy,"Thematic consultations of the UN Joint Program for SL convened with the presence of relevant gov stakeholders,the International Community,& Civil Society organizations.The program focuses on building vibrant democratic institutions delivering services & upholding human rights.","Thematic consultations of the UN Joint Program for SL convened with the presence of relevant gov stakeholders , the International Community , & Civil Society organizations.The program focuses on building vibrant democratic institutions delivering services & upholding human rights .",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,3
Democracy,"All these problems South Africa faces can be resolved. The country has huge potential: young population, one of the best geographical locations in the world, one of the best climates, natural resources, stable democratic institutions. Vote incompetence out of power please!","All these problems South Africa faces can be resolved . The country has huge potential : young population , one of the best geographical locations in the world , one of the best climates , natural resources , stable democratic institutions . Vote incompetence out of power please !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,Our very own Democratic system of checks and balances is under attack & the heroic #CountryOverParty elected officials are in a dangerous silence.,Our very own Democratic system of checks and balances is under attack & the heroic #CountryOverParty elected officials are in a dangerous silence .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,"This Tory Party is destroying the UK historical Democratic system. 
And you have to wonder just what it was the Tory Party's Russian donors asked for in return for that dirty Russian money",This Tory Party is destroying the UK historical Democratic system . And you have to wonder just what it was the Tory Party's Russian donors asked for in return for that dirty Russian money,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,"#FollowBackFriday 
C’mon & please give us a follow if you agree that we should scrap the archaic #FPTP voting system & introduce a democratic #ProportionalRepresentation voting system for Westminster Elections.
#GetPRDone",#FollowBackFriday C ’ mon & please give us a follow if you agree that we should scrap the archaic #FPTP voting system & introduce a democratic #ProportionalRepresentation voting system for Westminster Elections . #GetPRDone,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Democracy,"Capitalism is more democratic than Socialism. Socialism goes authoritarian sicko mode to defend its economic system from democracy, no democracy upholding whatever version of socialism you found on social media.","Capitalism is more democratic than Socialism . Socialism goes authoritarian sicko mode to defend its economic system from democracy , no democracy upholding whatever version of socialism you found on social media .",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Even today, my advice to Imran Khan would be to respect democracy, respect democratic institutions, do your job, and look beyond your own personal ego - Pakistan’s Foreign Policy Priorities: A Conversation with Foreign Minister 
7/7","Even today , my advice to Imran Khan would be to respect democracy , respect democratic institutions , do your job , and look beyond your own personal ego - Pakistan ’ s Foreign Policy Priorities : A Conversation with Foreign Minister 7/7",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"This #FollowBackFriday please help to grow the #AntiFPTPCoalition #Pact4PR 
> campaigning for a democratic #ProportionalRepresentation voting System for the UK’s Westminster Elections.

 Follow/Connect/Share Tweets
#GetPRDone 
#FBPPR",This #FollowBackFriday please help to grow the #AntiFPTPCoalition #Pact4PR > campaigning for a democratic #ProportionalRepresentation voting System for the UK ’ s Westminster Elections . Follow / Connect / Share Tweets #GetPRDone #FBPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"What the past few years have revealed to us all is that conservative Republicans are basically weak, they have little conviction for the values they profess, and no stomach to fight for the preservation of democratic norms and institutions.","What the past few years have revealed to us all is that conservative Republicans are basically weak , they have little conviction for the values they profess , and no stomach to fight for the preservation of democratic norms and institutions .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Democracy,Do not count chickens! We need to be hungry and motivated by the fear of losing our democratic institutions and the rule of law . Stop with the #BlueWave and #BlueTsunami and keep controlling the narrative about #FascistGOP and #FundThePolice #LawAndOrder #SupportLawEnforcement,Do not count chickens ! We need to be hungry and motivated by the fear of losing our democratic institutions and the rule of law . Stop with the #BlueWave and #BlueTsunami and keep controlling the narrative about #FascistGOP and #FundThePolice #LawAndOrder #SupportLawEnforcement,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,watching the parkland kids go from center-left teenagers who wanted to change the system from within to full-blown democratic socialists who see the whole system is broken has been delightful.,watching the parkland kids go from center-left teenagers who wanted to change the system from within to full-blown democratic socialists who see the whole system is broken has been delightful .,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,Truss/Hunt represent continuity EU. The EU is more than an institution. It is a way of doing politics that is anti-democratic. It is technocracy embodied. It's why we rejected the EU at the ballot box. An opposition whose ultimate goal is to Rejoin is doomed before it starts.,Truss / Hunt represent continuity EU . The EU is more than an institution . It is a way of doing politics that is anti-democratic . It is technocracy embodied . It's why we rejected the EU at the ballot box . An opposition whose ultimate goal is to Rejoin is doomed before it starts .,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"“It has long been Russian intelligence doctrine to weaken faith in the democratic system to defeat the U.S. from within. And, for the last ten years – at least – it has always been sympathetic to the Republican side.“","“ It has long been Russian intelligence doctrine to weaken faith in the democratic system to defeat the U . S . from within . And , for the last ten years – at least – it has always been sympathetic to the Republican side . “",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,This gradual poisoning of your Democratic System has been permitted by 2 Political parties corrupt Compromised; this is why Both Republicans Democrats gradually over 50 yrs destroyed our Educational System & now we are at The Tipping Point,This gradual poisoning of your Democratic System has been permitted by 2 Political parties corrupt Compromised ; this is why Both Republicans Democrats gradually over 50 yrs destroyed our Educational System & now we are at The Tipping Point,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,Listening to a news panel discussion on how some Jan. 6 insurrectionists are having trouble finding attorneys. So the people who tried to overthrow a government of democratic principles are looking for attorneys to represent their rights under a system they tried to overthrow.,Listening to a news panel discussion on how some Jan . 6 insurrectionists are having trouble finding attorneys . So the people who tried to overthrow a government of democratic principles are looking for attorneys to represent their rights under a system they tried to overthrow .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"""Cannon’s ruling demonstrates that conservative jurisprudence has devolved into a brazen power grab, at direct odds with our democratic system of government, and the constitutional separation of powers.""
 puts Cannon in the context of the right's 50-year strategy:",""" Cannon ’ s ruling demonstrates that conservative jurisprudence has devolved into a brazen power grab , at direct odds with our democratic system of government , and the constitutional separation of powers . "" puts Cannon in the context of the right's 50 - year strategy :",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,3
Democracy,"Putin has aimed to dismantle Mikhail Gorbachev's legacy. Gorbachev opened up the country, granted freedoms to his people; sought peace & friendship w/ West. That's not “Putler’s” thing. He's taken freedoms away, suppressed democratic institutions & embraced confrontation w/ West.","Putin has aimed to dismantle Mikhail Gorbachev's legacy . Gorbachev opened up the country , granted freedoms to his people ; sought peace & friendship w / West . That's not “ Putler ’ s ” thing . He's taken freedoms away , suppressed democratic institutions & embraced confrontation w / West .",0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,-1,-1,-1,-1,0,-1,-1,0,4,-1,-1,4
Democracy,"$Pi Network is Building a fairer, freer, democratic, and safer economic system.

In the future, we will pay more attention to how much market value $Pi coins have created.","$ Pi Network is Building a fairer , freer , democratic , and safer economic system . In the future , we will pay more attention to how much market value $ Pi coins have created .",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Day 2 of the #WarsawHDC: During the plenary on democratic institutions participants discussed:
New trends and challenges
Equal participation to public and political life
The role of national human rights institutions and civil society
Genuine and fair elections",Day 2 of the #WarsawHDC : During the plenary on democratic institutions participants discussed : New trends and challenges Equal participation to public and political life The role of national human rights institutions and civil society Genuine and fair elections,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
Democracy,"Cuba’s democratic system is based on the active participation of the people in public affairs 

Upcoming referendum on the Code of Families is an irrefutable example of that

#códigosí",Cuba ’ s democratic system is based on the active participation of the people in public affairs Upcoming referendum on the Code of Families is an irrefutable example of that #códigosí,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"#TPLF's move to weaken and circumvent the institutions and peace brokers of the #AU shows their anti-Democratic and anti-Pan-African tendencies.

African Solutions to African Problems",#TPLF's move to weaken and circumvent the institutions and peace brokers of the #AU shows their anti-Democratic and anti-Pan-African tendencies . African Solutions to African Problems,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,"What we’ve learned in all of this is that an aggrieved, narcissistic asshole who was born with the leverage of a $400 million inheritance can single handedly take down an entire democratic republic that chose capitalism as its economic system.","What we ’ ve learned in all of this is that an aggrieved , narcissistic asshole who was born with the leverage of a $ 400 million inheritance can single handedly take down an entire democratic republic that chose capitalism as its economic system .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"Political libertarians are democratic hackers. They take democracies and insert destructive anti-social code into the operating system, ideas and beliefs about individual freedoms that are fundamentally opposed to the whole idea of democracy. /1","Political libertarians are democratic hackers . They take democracies and insert destructive anti-social code into the operating system , ideas and beliefs about individual freedoms that are fundamentally opposed to the whole idea of democracy . / 1",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1
Democracy,"Socialism is inherently more democratic than capitalism as it's a society where the majority, AKA the working class, have true democratic control not only over the political system but also over the means of production and the economic institutions as a whole.","Socialism is inherently more democratic than capitalism as it's a society where the majority , AKA the working class , have true democratic control not only over the political system but also over the means of production and the economic institutions as a whole .",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"""[T]he advantages of democracy as a method of peaceful change and of political education seem to be so great compared with those of any other system that I can have no sympathy with the anti-democratic strain of conservatism."" F. A. Hayek",""" [ T ] he advantages of democracy as a method of peaceful change and of political education seem to be so great compared with those of any other system that I can have no sympathy with the anti-democratic strain of conservatism . "" F . A . Hayek",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
