topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Democracy,"Democrats turned out tonight in Doylestown, Pa., to rally around women’s rights and democracy itself. Speakers included 
, 
, and 
 — the first woman elected House Democratic Leader in the institution’s 244-year history.","Democrats turned out tonight in Doylestown , Pa . , to rally around women ’ s rights and democracy itself . Speakers included , , and — the first woman elected House Democratic Leader in the institution ’ s 244 - year history .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Democracy,It’s on elected officials to work together to ensure our democracy is protected. Everyone’s voice must be counted at the polls and leaders must listen to their constituents for faith in our democratic system to be preserved.,It ’ s on elected officials to work together to ensure our democracy is protected . Everyone ’ s voice must be counted at the polls and leaders must listen to their constituents for faith in our democratic system to be preserved .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,"Our short explainer on communes, with text taken from the 
 report ‘Beyond the frontlines – The building of the democratic system in North and East Syria.’","Our short explainer on communes , with text taken from the report ‘ Beyond the frontlines – The building of the democratic system in North and East Syria . ’",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Pakistan cud've easily implemented Sharia when it got independence. But it chose to implement Democracy. They say Pakistan was formed on ""Tawheed"". They're all Liars!
How passionately they try to strengthen Democratic system by asking ppl to vote,&then wonder y Allah sends Azaab!","Pakistan cud've easily implemented Sharia when it got independence . But it chose to implement Democracy . They say Pakistan was formed on "" Tawheed "" . They're all Liars ! How passionately they try to strengthen Democratic system by asking ppl to vote , & then wonder y Allah sends Azaab !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2
Democracy,"A reminder that the leader of the Republican Party, who is actively campaigning for its candidates, has been aggressively promoting Q of late, a belief system which calls for Democratic leaders to be assassinated.","A reminder that the leader of the Republican Party , who is actively campaigning for its candidates , has been aggressively promoting Q of late , a belief system which calls for Democratic leaders to be assassinated .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Himalaya Exchange 1st anniversary
""Three years ago, I said that I was going to build up a currency system.we want to establish a democratic and political system for a new nation."" #MilesGuo","Himalaya Exchange 1st anniversary "" Three years ago , I said that I was going to build up a currency system.we want to establish a democratic and political system for a new nation . "" #MilesGuo",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,"Trying to build a coalition “with the right” is no different than trying to build a coalition “with the Democratic Party”, which is why CPUSA strategy rejects working with the DP institution & calls for working with/developing the forces of politics independence.","Trying to build a coalition “ with the right ” is no different than trying to build a coalition “ with the Democratic Party ” , which is why CPUSA strategy rejects working with the DP institution & calls for working with / developing the forces of politics independence .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"#QueenElizabethII has died peacefully after the longest reign in British history. #RIP All due respect to her as a remarkable individual, but we have now outgrown this increasingly archaic institution. Time to abolish the #Monarchy, institute a fully #democratic #Republic","#QueenElizabethII has died peacefully after the longest reign in British history . #RIP All due respect to her as a remarkable individual , but we have now outgrown this increasingly archaic institution . Time to abolish the #Monarchy , institute a fully #democratic #Republic",1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1
Democracy,"Political libertarians are democratic hackers. They take democracies and insert destructive anti-social code into the operating system, ideas and beliefs about individual freedoms that are fundamentally opposed to the whole idea of democracy. /1","Political libertarians are democratic hackers . They take democracies and insert destructive anti-social code into the operating system , ideas and beliefs about individual freedoms that are fundamentally opposed to the whole idea of democracy . / 1",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
Democracy,Social change has until now been from the public up NOT Decreed from the Government Down through all public funded institutions. This IS A DEMOCRATIC OUTRAGE #ThisIsMyNo #WomenWontWeesht,Social change has until now been from the public up NOT Decreed from the Government Down through all public funded institutions . This IS A DEMOCRATIC OUTRAGE #ThisIsMyNo #WomenWontWeesht,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,"“Do our institutions, stories, policies and practices serve the purpose of building a just multiracial democratic society? It’s really not more complicated than that.” 
 #capcon22 #communityaction","“ Do our institutions , stories , policies and practices serve the purpose of building a just multiracial democratic society ? It ’ s really not more complicated than that . ” #capcon22 #communityaction",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
Democracy,"White House official said the president would state in direct language how “MAGA Republicans” have put the nation’s institutions at risk and undermined democratic values.

Trump-Led Extremism Is a Direct Threat to America, Biden Plans to Say in Speech","White House official said the president would state in direct language how “ MAGA Republicans ” have put the nation ’ s institutions at risk and undermined democratic values . Trump-Led Extremism Is a Direct Threat to America , Biden Plans to Say in Speech",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,The problem with the Tories is no matter who’s in charge it’s the wrong person. They’re a Party who believe in looking after the interests of the rich on the backs of the poor. Until there’s massive change in our democratic system our country and institutions will suffer.,The problem with the Tories is no matter who ’ s in charge it ’ s the wrong person . They ’ re a Party who believe in looking after the interests of the rich on the backs of the poor . Until there ’ s massive change in our democratic system our country and institutions will suffer .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,".
’ speech tonight comes at a time where our voting rights, our elections, and our democratic institutions are under attack by Republicans. 

This November, we have a choice: MAGA and the #BigLie, OR the safety and integrity of future elections.",". ’ speech tonight comes at a time where our voting rights , our elections , and our democratic institutions are under attack by Republicans . This November , we have a choice : MAGA and the #BigLie , OR the safety and integrity of future elections .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"MY PVC AND MY VOTE IS FOR APC

Be a part of those who make Nigeria, positively.
Your PVC is the most powerful weapon in a democratic system use it
#What about you?","MY PVC AND MY VOTE IS FOR APC Be a part of those who make Nigeria , positively . Your PVC is the most powerful weapon in a democratic system use it #What about you ?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"Denying elections is not just a wink and a nod to the MAGA base, but a threat to democracy and our democratic institutions. This is the time to put #CountryOverParty and protect our republic. 

That is why I am voting for Elaine Luria and against #KiggansExtreme in VA02.","Denying elections is not just a wink and a nod to the MAGA base , but a threat to democracy and our democratic institutions . This is the time to put #CountryOverParty and protect our republic . That is why I am voting for Elaine Luria and against #KiggansExtreme in VA02 .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,If you require people to produce ID to vote and do not provide a free form of ID you no longer have a democratic voting system.,If you require people to produce ID to vote and do not provide a free form of ID you no longer have a democratic voting system .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,"In 2018 
 held the Lagos State Governorship debate where the four top contestants shared their ideas and programmes for the state. 
Platform has been committed to Nation building through the democratic system. We have been at it since 2007. Join us 1st of October 9am",In 2018 held the Lagos State Governorship debate where the four top contestants shared their ideas and programmes for the state . Platform has been committed to Nation building through the democratic system . We have been at it since 2007 . Join us 1st of October 9am,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2
Democracy,"#FollowBackFriday 
C’mon & please give us a follow if you agree that we should scrap the archaic #FPTP voting system & introduce a democratic #ProportionalRepresentation voting system for Westminster Elections.
#GetPRDone",#FollowBackFriday C ’ mon & please give us a follow if you agree that we should scrap the archaic #FPTP voting system & introduce a democratic #ProportionalRepresentation voting system for Westminster Elections . #GetPRDone,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Democracy,"A political system that promises democratic equality and freedom while carrying out socioeconomic injustices that result in grotesque income inequality, tribulations and trauma for its citizens cannot be called a democracy.

American democracy is fake.","A political system that promises democratic equality and freedom while carrying out socioeconomic injustices that result in grotesque income inequality , tribulations and trauma for its citizens cannot be called a democracy . American democracy is fake .",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,2
Democracy,Strange that a democratic society like UK still clings to a non democratic institution like monarchy and a house of lords.,Strange that a democratic society like UK still clings to a non democratic institution like monarchy and a house of lords .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"Russia's anti-democratic ultranationalism has infiltrated almost every facet of the country & every institution. So don't shame/bully me (a Black man), into supporting organisations that have men with views/links like his in the top tier.

Don't bother Whitesplaining me. Ta.","Russia's anti-democratic ultranationalism has infiltrated almost every facet of the country & every institution . So don't shame / bully me ( a Black man ) , into supporting organisations that have men with views / links like his in the top tier . Don't bother Whitesplaining me . Ta .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
Democracy,Excellent article. Highly recommended. On how medieval and feudal (not to mention cruel and murderous and anti-democratic and colonialist) the British system is,Excellent article . Highly recommended . On how medieval and feudal ( not to mention cruel and murderous and anti-democratic and colonialist ) the British system is,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Democracy,"The Autonomous Administration of #Şingal confirmed its cooperation with the new Iraqi government in the framework of ""a democratic Iraq and building a democratic system in Şingal"", and called on the new Iraqi government to cancel the October 9 agreement.","The Autonomous Administration of #Şingal confirmed its cooperation with the new Iraqi government in the framework of "" a democratic Iraq and building a democratic system in Şingal "" , and called on the new Iraqi government to cancel the October 9 agreement .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"It is the constitutional responsibility of institution to accommodate every democratic government for the well being of state, DG ISI.","It is the constitutional responsibility of institution to accommodate every democratic government for the well being of state , DG ISI .",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,2
Democracy,"Congress will re-write the history from tomorrow with start of #BharatJodoYatra 

It is imperative for people to rise up against 
- Divisive Hate Politics
- Price Rise 
- Unemployment 
- Capture of Democratic Institutions 

The Yatra will expose BJP govt & reunite the nation",Congress will re-write the history from tomorrow with start of #BharatJodoYatra It is imperative for people to rise up against - Divisive Hate Politics - Price Rise - Unemployment - Capture of Democratic Institutions The Yatra will expose BJP govt & reunite the nation,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2
Democracy,"China has achieved comprehensive control over Hong Kong, Xi Jinping said in a speech on Sunday.
Unfortunately, one has to agree with Xi all democratic institutions in Hong Kong have been destroyed.
#HongKong #XiJinping #China","China has achieved comprehensive control over Hong Kong , Xi Jinping said in a speech on Sunday . Unfortunately , one has to agree with Xi all democratic institutions in Hong Kong have been destroyed . #HongKong #XiJinping #China",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
Democracy,"WHY is “SCOTUS” permitted to run a shadow docket, making decisions that impact all of us but without any legal argument or briefing? I call it the Dark Docket, bc making politically-biased decisions behind The People’s backs purposely erodes a Democratic system & they know it!","WHY is “ SCOTUS ” permitted to run a shadow docket , making decisions that impact all of us but without any legal argument or briefing ? I call it the Dark Docket , bc making politically-biased decisions behind The People ’ s backs purposely erodes a Democratic system & they know it !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,"King Charles III should not be glorified. The previous 2 Charles were monsters. King Charles I was beheaded for treason in 1649 after he dissolved Parliament and ruled for 11 years as a dictator.

This institution is anti democratic.
#NotMyKing #KingCharles #KingCharlesIII",King Charles III should not be glorified . The previous 2 Charles were monsters . King Charles I was beheaded for treason in 1649 after he dissolved Parliament and ruled for 11 years as a dictator . This institution is anti democratic . #NotMyKing #KingCharles #KingCharlesIII,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,"Why does the BC NDP's leadership race look as divisive as the 2016 Democratic presidential primary?

Maybe I'm in the fringe here but ""putting a freeze on memberships once a leadership race is announce to prevent the fringe from gaining the system"" seems REALLY undemocratic.","Why does the BC NDP's leadership race look as divisive as the 2016 Democratic presidential primary ? Maybe I'm in the fringe here but "" putting a freeze on memberships once a leadership race is announce to prevent the fringe from gaining the system "" seems REALLY undemocratic .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,"Democracy has its faults. But if you rig an otherwise democratic system to empower minorities, then it's not the poor exploited minorities that will reap those benefits. It's the minority that owns more wealth than a (growing) majority of voters.","Democracy has its faults . But if you rig an otherwise democratic system to empower minorities , then it's not the poor exploited minorities that will reap those benefits . It's the minority that owns more wealth than a ( growing ) majority of voters .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Democracy,"As India completes 75 years, 
 delves into the nature & working of India’s federal system & assesses its impact on India’s democratic politics & governance.","As India completes 75 years , delves into the nature & working of India ’ s federal system & assesses its impact on India ’ s democratic politics & governance .",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
Democracy,"The UK is not democratic, or united, its the illusion of democracy, where 1 nation of it holds all the power, elects its govt, that then imposed on the other 3, through First Past the Post voting in a modern Proportional Representation world, enable/protects a two party system.","The UK is not democratic , or united , its the illusion of democracy , where 1 nation of it holds all the power , elects its govt , that then imposed on the other 3 , through First Past the Post voting in a modern Proportional Representation world , enable / protects a two party system .",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"‘He judged events and people not so much by deploying the grim calculus of their use or danger to a party-state system of enforced equality, but by humane, even liberal or social democratic standards.’","‘ He judged events and people not so much by deploying the grim calculus of their use or danger to a party-state system of enforced equality , but by humane , even liberal or social democratic standards . ’",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"""We need to reform the electoral system.We need to also reform the Judiciary.Not because I feel bitter,it must not be Raila Odinga.I have fought hard 4 the democratisation of our country & have paid the price 4 it, but I want when I'm gone, I leave behind a democratic society.""",""" We need to reform the electoral system.We need to also reform the Judiciary.Not because I feel bitter , it must not be Raila Odinga . I have fought hard 4 the democratisation of our country & have paid the price 4 it , but I want when I'm gone , I leave behind a democratic society . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1
Democracy,Everyone arguing about ashley being racist or kaidan being boring or w/e the actual problem with mass effect is the writers spent 100s of hours to come up with a galaxy with a liberal democratic capitalist system exactly like hours and then never challenge it,Everyone arguing about ashley being racist or kaidan being boring or w / e the actual problem with mass effect is the writers spent 100s of hours to come up with a galaxy with a liberal democratic capitalist system exactly like hours and then never challenge it,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
