topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
George Floyd,"I was invited to speak to a youth group today in Joliet, during the same week where 3 young men lost their lives to gun violence; which is also the 4 year anniversary of the hate crime I was the target of. Unfortunate perfect timing. 

Those gifts tho? Grateful. 

#GeorgeFloyd","I was invited to speak to a youth group today in Joliet , during the same week where 3 young men lost their lives to gun violence ; which is also the 4 year anniversary of the hate crime I was the target of . Unfortunate perfect timing . Those gifts tho ? Grateful . #GeorgeFloyd",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
George Floyd,"#GeorgeFloyd's family speaking the names of Black women and men who have been murdered by police and calling for a moment of silence and ""never forgetting to say their names"" is just gutting. 
#SayTheirNames 
#BlackLivesMatter 
#DemConvention","#GeorgeFloyd's family speaking the names of Black women and men who have been murdered by police and calling for a moment of silence and "" never forgetting to say their names "" is just gutting . #SayTheirNames #BlackLivesMatter #DemConvention",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,The powerful message of the protests following the death of #GeorgeFloyd inspired #LatAm citizens to organize demonstrations of their own. Our June newsletter focuses on initiatives that push for anti-racism and non-discrimination reforms. Access it:,The powerful message of the protests following the death of #GeorgeFloyd inspired #LatAm citizens to organize demonstrations of their own . Our June newsletter focuses on initiatives that push for anti-racism and non-discrimination reforms . Access it :,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Supreme Court lawyers are calling for immediate resignation or removal of US Attorney General #BillBarr, who, according to multiple sources, orchestrated the violent removal of peaceful #GeorgeFloyd protesters from #LafayetteSquare.","Supreme Court lawyers are calling for immediate resignation or removal of US Attorney General #BillBarr , who , according to multiple sources , orchestrated the violent removal of peaceful #GeorgeFloyd protesters from #LafayetteSquare .",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
George Floyd,"Had an interesting exchange about my mask today. Cashier states, ""I like your mask. It's so true, I can't breathe in my mask either."" I reply, ""It's actually a statement in support of #GeorgeFloyd who was murdered by cops."" Cashier staring blankly, ""Um OK."" 

#BLM #ICantBreathe","Had an interesting exchange about my mask today . Cashier states , "" I like your mask . It's so true , I can't breathe in my mask either . "" I reply , "" It's actually a statement in support of #GeorgeFloyd who was murdered by cops . "" Cashier staring blankly , "" Um OK . "" #BLM #ICantBreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"Texas saw #GeorgeFloyd protests everywhere in the state, including places with little history of civil rights activism. Here's a primer aimed at Texas activists outside the big cities who want to take this work to the next level:","Texas saw #GeorgeFloyd protests everywhere in the state , including places with little history of civil rights activism . Here's a primer aimed at Texas activists outside the big cities who want to take this work to the next level :",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Sisko time travels to 2020s & becomes an historical figure whose tragic killing by police began a national movement for social change. A Must Watch. 
#StarTrek universe’s #GeorgeFloyd
DS9 “Past Tense” S3-E11/12, 1995","Sisko time travels to 2020s & becomes an historical figure whose tragic killing by police began a national movement for social change . A Must Watch . #StarTrek universe ’ s #GeorgeFloyd DS9 “ Past Tense ” S3 - E11 / 12 , 1995",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"argue with me if you want, but forth of July is fucking cancelled! What we celebrating that black people are still getting murdered & that soldiers are being sexually assaulted & MURDERED! #vannessaguillen #GeorgeFloyd #BreonnaTaylor SAY THEIR NAMES!","argue with me if you want , but forth of July is fucking cancelled ! What we celebrating that black people are still getting murdered & that soldiers are being sexually assaulted & MURDERED ! #vannessaguillen #GeorgeFloyd #BreonnaTaylor SAY THEIR NAMES !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,In the name of #GeorgeFloyd I hope thousands go to his home and remind this man of the life he just took!,In the name of #GeorgeFloyd I hope thousands go to his home and remind this man of the life he just took !,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,I have written out my thoughts over the past few years every time something like this happens. this was the end result. I am no poet but I thought I would share. #ICantBreathe,I have written out my thoughts over the past few years every time something like this happens . this was the end result . I am no poet but I thought I would share . #ICantBreathe,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"'Some companies put out statements about #GeorgeFloyd, police brutality and anti-racism but didn’t check in with their black employees at all.' Employers need to look internally as well and question their own practices. #MondayMotivation #BlackLivesMatter","' Some companies put out statements about #GeorgeFloyd , police brutality and anti-racism but didn ’ t check in with their black employees at all . ' Employers need to look internally as well and question their own practices . #MondayMotivation #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,#GeorgeFloyd #BreonnaTalyor #AhmaudArbery #ericgarner #Sandrabland so many others who should be alive today. #Blacklivesmatter important to still #SayTheirNames. Proud #DemConvention took a moment of silence and time to remember them #DemConvention2020,#GeorgeFloyd #BreonnaTalyor #AhmaudArbery #ericgarner #Sandrabland so many others who should be alive today . #Blacklivesmatter important to still #SayTheirNames . Proud #DemConvention took a moment of silence and time to remember them #DemConvention2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"In America, the color of your skin should not determine whether or not you get justice under the law.

#GeorgeFloyd deserves justice. He didn’t deserve to die the way he did. 

My thoughts and prayers are with his loved ones.","In America , the color of your skin should not determine whether or not you get justice under the law . #GeorgeFloyd deserves justice . He didn ’ t deserve to die the way he did . My thoughts and prayers are with his loved ones .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"Minnesota withheld the full #GeorgeFloyd body cam footage for one reason and one reason only: they knew it would immediately dispel the race narrative and they wanted to assist the Democrats in dividing Americans in an election year. 

Absolutely appalling. 

BLACK LIES MATTER.",Minnesota withheld the full #GeorgeFloyd body cam footage for one reason and one reason only : they knew it would immediately dispel the race narrative and they wanted to assist the Democrats in dividing Americans in an election year . Absolutely appalling . BLACK LIES MATTER .,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"I’m gonna say that it’s been really beautiful to have so many #Desi, #Arab, & #White co-religionists come through the social media repast and pay their respects, & share their outrage over the murder of #GeorgeFloyd. That said, who’s ready to commit to the next 100 years?","I ’ m gonna say that it ’ s been really beautiful to have so many #Desi , #Arab , & #White co-religionists come through the social media repast and pay their respects , & share their outrage over the murder of #GeorgeFloyd . That said , who ’ s ready to commit to the next 100 years ?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Dear #Americans . Please help me support police officers. We need law and order in this great country. Please watch video. 
 #GeorgeFloyd #BlackLivesMattters",Dear #Americans . Please help me support police officers . We need law and order in this great country . Please watch video . #GeorgeFloyd #BlackLivesMattters,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
George Floyd,"Moment of silence for #GeorgeFloyd, and when this moment is done, let's take action and never stop saying their names.","Moment of silence for #GeorgeFloyd , and when this moment is done , let's take action and never stop saying their names .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Remember when we were talking about how marches through the suburbs need to happen? 
Let’s show Beaverton that black lives fucking matter! 
Aug 7th
-
5:00pm
-
Beaverton city hall.
#BlackLivesMatter #ACAB #PortlandProtests #GeorgeFloyd #BreonnaTaylor #AbolishThePolice",Remember when we were talking about how marches through the suburbs need to happen ? Let ’ s show Beaverton that black lives fucking matter ! Aug 7th - 5:00 pm - Beaverton city hall . #BlackLivesMatter #ACAB #PortlandProtests #GeorgeFloyd #BreonnaTaylor #AbolishThePolice,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Press is shoved over by Portland Police and then they push another press person with baton

#PDXprotests #PortlandProtests #protests2020 #Protests #protestors #GeorgeFloyd",Press is shoved over by Portland Police and then they push another press person with baton #PDXprotests #PortlandProtests #protests2020 #Protests #protestors #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"We're learning more about what happened leading up to George Floyd's final moments. Here's part of the newly released transcript from former officer Thomas Lane's body camera. At one point it reads - 

Floyd: You're going to kill me, man
Chauvin: Then stop talking

#GeorgeFloyd","We're learning more about what happened leading up to George Floyd's final moments . Here's part of the newly released transcript from former officer Thomas Lane's body camera . At one point it reads - Floyd : You're going to kill me , man Chauvin : Then stop talking #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"#Ismailis of Twitter: Please read, sign, and share this w/ your networks. We must do whatever we can to dismantle colorism/racism in our so-called pluralistic communities. Like Alia said, we need to start showing up. There's power in numbers. #GeorgeFloyd","#Ismailis of Twitter : Please read , sign , and share this w / your networks . We must do whatever we can to dismantle colorism / racism in our so-called pluralistic communities . Like Alia said , we need to start showing up . There's power in numbers . #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"As flabbergasted as I am, this is par for the course. This is so disrespectful it's actually incredible that Trump would even think about it. #BlackLivesMatter #GeorgeFloyd","As flabbergasted as I am , this is par for the course . This is so disrespectful it's actually incredible that Trump would even think about it . #BlackLivesMatter #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"Don't miss our executive editor, Mark Howard's August column: What Now? ""Ultimately, defeating #racism depends on equalizing economic opportunity,"" writes Howard. #GeorgeFloyd","Don't miss our executive editor , Mark Howard's August column : What Now ? "" Ultimately , defeating #racism depends on equalizing economic opportunity , "" writes Howard . #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"The tragic death of #GeorgeFloyd has sparked many changes, including the arrival of a new organization focused on educating the Black community about #VoterSuppression and how to overcome it. It's backed by HUGE names and is sure to get attention:","The tragic death of #GeorgeFloyd has sparked many changes , including the arrival of a new organization focused on educating the Black community about #VoterSuppression and how to overcome it . It's backed by HUGE names and is sure to get attention :",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Seeing my white friends not speak up, show up & show out about #GeorgeFloyd & #PoliceBrutality but complain about rioting is devastating so many true colors being shown","Seeing my white friends not speak up , show up & show out about #GeorgeFloyd & #PoliceBrutality but complain about rioting is devastating so many true colors being shown",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
