topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
George Floyd,Man dies in Cobb County Jail after begging for help for hours | #ICantBreathe in #Georgia #Gapol #BlackLivesMatter,Man dies in Cobb County Jail after begging for help for hours | #ICantBreathe in #Georgia #Gapol #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"The murders of #GeorgeFloyd, #BreonnaTaylor, #TonyMcDade, & #AhmaudArbery serve as a harsh reminder that anti-blackness and racism inflict pain on people of color every day in America. #BlackLivesMatter","The murders of #GeorgeFloyd , #BreonnaTaylor , #TonyMcDade , & #AhmaudArbery serve as a harsh reminder that anti-blackness and racism inflict pain on people of color every day in America . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"The 4 ex-Minneapolis officers charged in #GeorgeFloyd's death appeared in court today. Judge said he's aiming for trial to start March 8, 2021. We continue our pursuit of #JusticeForGeorgeFloyd!","The 4 ex-Minneapolis officers charged in #GeorgeFloyd's death appeared in court today . Judge said he's aiming for trial to start March 8 , 2021 . We continue our pursuit of #JusticeForGeorgeFloyd !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,Kudos to GHHF for their 100 ppl #GharWapsi! The spell Jcult didn't last long. Listen to how the #ConversionMafia is crying wolf-Comparing this to the #GeorgeFloyd killing. Oppression? Isn't this what we were saying all along about u guys? Don't like the taste of ur own medicine?,Kudos to GHHF for their 100 ppl #GharWapsi ! The spell Jcult didn't last long . Listen to how the #ConversionMafia is crying wolf-Comparing this to the #GeorgeFloyd killing . Oppression ? Isn't this what we were saying all along about u guys ? Don't like the taste of ur own medicine ?,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"The anger in the streets is justified.

Protestors in LA aren’t just protesting the murder of #GeorgeFloyd, but police murders here. Murders that have never been acknowledged by our leaders. It’s long past time for that acknowledgment to happen.

Please keep each other safe.","The anger in the streets is justified . Protestors in LA aren ’ t just protesting the murder of #GeorgeFloyd , but police murders here . Murders that have never been acknowledged by our leaders . It ’ s long past time for that acknowledgment to happen . Please keep each other safe .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2
George Floyd,"This is #Minneapolis. Entire building under-construction burnt down to ashes.

One should remember representative 
 was vocal supporting Delhi Riots 2020. Now it's her constituency and she is in silent mode.

#BlackLivesMatter #GeorgeFloyd #minneapolisriots",This is #Minneapolis . Entire building under-construction burnt down to ashes . One should remember representative was vocal supporting Delhi Riots 2020 . Now it's her constituency and she is in silent mode . #BlackLivesMatter #GeorgeFloyd #minneapolisriots,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Attorney for Minneapolis officer charged in George Floyd's death alleges that Floyd overdosed on fentanyl while resisting arrest and in doing so contributed to his own death, arguing the charges against the officer should be dropped. #GeorgeFloyd","Attorney for Minneapolis officer charged in George Floyd's death alleges that Floyd overdosed on fentanyl while resisting arrest and in doing so contributed to his own death , arguing the charges against the officer should be dropped . #GeorgeFloyd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
George Floyd,"From Michelle Obama's speech to calls to carry on the fight for justice from the relatives of #EricGarner and #GeorgeFloyd, here are some memorable moments from the first night of the #DNC","From Michelle Obama's speech to calls to carry on the fight for justice from the relatives of #EricGarner and #GeorgeFloyd , here are some memorable moments from the first night of the #DNC",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,I got MAAAD Love and respect for them cats in Minnesota. They took it to that fired cops doorstep over #GeorgeFloyd of course his buddies protecting him but them cats not playing out there.,I got MAAAD Love and respect for them cats in Minnesota . They took it to that fired cops doorstep over #GeorgeFloyd of course his buddies protecting him but them cats not playing out there .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Day 21 of Oakland #GeorgeFloyd protest: aerial shot of the 
 Juneteenth protest starting at the Port of Oakland to the Frank Ogawa/Oscar Grant Plaza. Credit: a friend with the chosen moniker of “Anonymous Drone Pilot”",Day 21 of Oakland #GeorgeFloyd protest : aerial shot of the Juneteenth protest starting at the Port of Oakland to the Frank Ogawa / Oscar Grant Plaza . Credit : a friend with the chosen moniker of “ Anonymous Drone Pilot ”,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
George Floyd,"If you're more concerned about the guy on the left taking a knee than the guy on the right, there is something extremely wrong with your priorities. 
#GeorgeFloyd #icantbreathe","If you're more concerned about the guy on the left taking a knee than the guy on the right , there is something extremely wrong with your priorities . #GeorgeFloyd #icantbreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"So I was told by someone that we need to teach blacks how to interact with police, but why can't we teach police officers how to interact with blacks, uphold the standards of their commission & treat people equally. Why is this responsibility put on blacks? #icantbreathe","So I was told by someone that we need to teach blacks how to interact with police , but why can't we teach police officers how to interact with blacks , uphold the standards of their commission & treat people equally . Why is this responsibility put on blacks ? #icantbreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2
George Floyd,"Spot-on piece by neuroscientist 
 re #GeorgeFloyd's killing, noting that despite the data, ""the scarecrow of the drug-crazed"" Black person persists. ""We must not indulge it any longer. This legend is built on the dead and incarcerated bodies of countless black men.""","Spot-on piece by neuroscientist re #GeorgeFloyd's killing , noting that despite the data , "" the scarecrow of the drug-crazed "" Black person persists . "" We must not indulge it any longer . This legend is built on the dead and incarcerated bodies of countless black men . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Alicia Keys will honor the lives of #SandraBland, #BreonnaTaylor, #GeorgeFloyd, #AhmaudArbery, & countless others tomorrow night at the #BETAwards!","Alicia Keys will honor the lives of #SandraBland , #BreonnaTaylor , #GeorgeFloyd , #AhmaudArbery , & countless others tomorrow night at the #BETAwards !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"On my way to the #denverprotests now and stopped by the supplies table, run by volunteers, on 10th and Sherman. Protesters can come by and get whatever they need for free. Volunteers also are actively running out supply kits to those demonstrating. #GeorgeFloyd","On my way to the #denverprotests now and stopped by the supplies table , run by volunteers , on 10th and Sherman . Protesters can come by and get whatever they need for free . Volunteers also are actively running out supply kits to those demonstrating . #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
George Floyd,"please take 5 minutes to sign these petitions (and donate if u can):
•
• 
• 
you can donate to #GeorgeFloyd's funeral as well: 
•
don't let this go unnoticed! #BlackLivesMatter",please take 5 minutes to sign these petitions ( and donate if u can ): • • • you can donate to #GeorgeFloyd's funeral as well : • don't let this go unnoticed ! #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Why can we still not breathe?

It is disrespectful to kneel, they said. But they knelt on his neck.

Why is it so difficult to live as a black person in this country?

We cannot be read our rights. We cannot go birding. We cannot go for a run. We cannot do anything.

#GeorgeFloyd","Why can we still not breathe ? It is disrespectful to kneel , they said . But they knelt on his neck . Why is it so difficult to live as a black person in this country ? We cannot be read our rights . We cannot go birding . We cannot go for a run . We cannot do anything . #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2
George Floyd,"Police officer threatens to strangle Asian man in North England: ""Chill out or I'll choke you"" weeks after #GeorgeFloyd 
 

Watch ""Footage of West Yorkshire police choking Asian man: ""Chill out or I will choke you out"""" on YouTube","Police officer threatens to strangle Asian man in North England : "" Chill out or I'll choke you "" weeks after #GeorgeFloyd Watch "" Footage of West Yorkshire police choking Asian man : "" Chill out or I will choke you out "" "" on YouTube",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"When police show disdain for those they claim to ""serve"" then they deserve all the disrespect they get. Every cop who wore one of these shirts needs to be fired immediately!

#ICantBreathe #NoJusticeNoPeace","When police show disdain for those they claim to "" serve "" then they deserve all the disrespect they get . Every cop who wore one of these shirts needs to be fired immediately ! #ICantBreathe #NoJusticeNoPeace",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"New body camera footage of Minneapolis officers arresting #GeorgeFloyd was released on Monday.

Floyd told officers more than 20 times that he could not breathe #GeorgeFloydBodycam",New body camera footage of Minneapolis officers arresting #GeorgeFloyd was released on Monday . Floyd told officers more than 20 times that he could not breathe #GeorgeFloydBodycam,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"I’m gonna say that it’s been really beautiful to have so many #Desi, #Arab, & #White co-religionists come through the social media repast and pay their respects, & share their outrage over the murder of #GeorgeFloyd. That said, who’s ready to commit to the next 100 years?","I ’ m gonna say that it ’ s been really beautiful to have so many #Desi , #Arab , & #White co-religionists come through the social media repast and pay their respects , & share their outrage over the murder of #GeorgeFloyd . That said , who ’ s ready to commit to the next 100 years ?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,#GeorgeFloyd’s brothers call for moment of silence for all who’ve been killed by police violence and implore us to “make sure we never stop saying their names”. Felt the power of that collective moment of silence. #SayTheirNames #BlackLivesMatter #DNC2020,#GeorgeFloyd ’ s brothers call for moment of silence for all who ’ ve been killed by police violence and implore us to “ make sure we never stop saying their names ” . Felt the power of that collective moment of silence . #SayTheirNames #BlackLivesMatter #DNC2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Why do I NOT trust the FBI with the #GeorgeFloyd investigation? Why this sinking feeling that because they are under trump/Barr DOJ thumb justice will not be done? I have a sick feeling in my stomach about it. Like, they'll twist it somehow. Hope I'm wrong. #JusticeForFloyd","Why do I NOT trust the FBI with the #GeorgeFloyd investigation ? Why this sinking feeling that because they are under trump / Barr DOJ thumb justice will not be done ? I have a sick feeling in my stomach about it . Like , they'll twist it somehow . Hope I'm wrong . #JusticeForFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"Minneapolis is my home city. My heart hurts for #GeorgeFloyd, what reason could you possibly have to kneel on someone's neck? Especially when they weren't being violent or even accused of a violent crime.

He was black, it's evident in this country that's a death sentence.","Minneapolis is my home city . My heart hurts for #GeorgeFloyd , what reason could you possibly have to kneel on someone's neck ? Especially when they weren't being violent or even accused of a violent crime . He was black , it's evident in this country that's a death sentence .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,2
George Floyd,"GRAPHIC VIDEO: 
 held down this man’s face to the pavement and then one of its officers placed their knee on his neck! This happened yesterday and is exactly what led to #GeorgeFloyd’s death. We need this officer’s name and badge # NOW. #ICantBreathe",GRAPHIC VIDEO : held down this man ’ s face to the pavement and then one of its officers placed their knee on his neck ! This happened yesterday and is exactly what led to #GeorgeFloyd ’ s death . We need this officer ’ s name and badge # NOW . #ICantBreathe,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
