topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
George Floyd,Tonight in #Tucson a small crowd showed up again to remember #GeorgeFloyd and #carlosingramlopez among many others killed at the hands of the police. The crowd protected themselves from police and cars by bringing obstacles into the street. We keep us safe. #nanaayudame,Tonight in #Tucson a small crowd showed up again to remember #GeorgeFloyd and #carlosingramlopez among many others killed at the hands of the police . The crowd protected themselves from police and cars by bringing obstacles into the street . We keep us safe . #nanaayudame,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
George Floyd,"Listen to marginalized groups. Today, especially, people of color. Amplify their words. Recognize your privilege. Know that it is your responsibility to improve, not theirs to make you better. #JusticeForGeorgeFloyd #BlackLivesMatter #ICantBreathe","Listen to marginalized groups . Today , especially , people of color . Amplify their words . Recognize your privilege . Know that it is your responsibility to improve , not theirs to make you better . #JusticeForGeorgeFloyd #BlackLivesMatter #ICantBreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
George Floyd,"2 police in Baton Rouge were put on leave after being filmed putting a knee on a Black teenager's neck.

Police say they are investigating but did not name the officers or the 17-year-old. An activist said: ""A cop doing this after #GeorgeFloyd knows exactly what they are doing.""","2 police in Baton Rouge were put on leave after being filmed putting a knee on a Black teenager's neck . Police say they are investigating but did not name the officers or the 17 - year-old . An activist said : "" A cop doing this after #GeorgeFloyd knows exactly what they are doing . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"The prayer vigil and peaceful protest in #DelawareOhio lasted about a half hour (by design). Local police were there, on bicycles, watching the short silent protest. No problems. #GeorgeFloyd","The prayer vigil and peaceful protest in #DelawareOhio lasted about a half hour ( by design ) . Local police were there , on bicycles , watching the short silent protest . No problems . #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
George Floyd,24 year old Summer Taylor passed away today after being struck by a car during protests in #Seattle which took the I-5 freeway. Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd.,24 year old Summer Taylor passed away today after being struck by a car during protests in #Seattle which took the I - 5 freeway . Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,3
George Floyd,"I have found the #Karen of psychic mediums. This grinning charlatan believes she can talk to #GeorgeFloyd and tell Black people what to do with their anger about his death. 

This is racism cloaked in love & light. Black folx need true allies, not self-appointed white saviours.","I have found the #Karen of psychic mediums . This grinning charlatan believes she can talk to #GeorgeFloyd and tell Black people what to do with their anger about his death . This is racism cloaked in love & light . Black folx need true allies , not self-appointed white saviours .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3
George Floyd,"Footage of my peers and I standing on Wabash Ave covering the protest as police officers pushed us after we repeatedly told them we are reporters and showed them our press credentials. 
Video footage by 
 
 
 
#chicagoprotest 
#GeorgeFloyd",Footage of my peers and I standing on Wabash Ave covering the protest as police officers pushed us after we repeatedly told them we are reporters and showed them our press credentials . Video footage by #chicagoprotest #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
George Floyd,"Drivers have hit U.S. protesters with their cars at least 66 times since #GeorgeFloyd was killed by police in May, 
 reports.

7 of the incidents have been by officers
About 24 cases have led to charges
At least 2 people have died","Drivers have hit U . S . protesters with their cars at least 66 times since #GeorgeFloyd was killed by police in May , reports . 7 of the incidents have been by officers About 24 cases have led to charges At least 2 people have died",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,The powerful message of the protests following the death of #GeorgeFloyd inspired #LatAm citizens to organize demonstrations of their own. Our June newsletter focuses on initiatives that push for anti-racism and non-discrimination reforms. Access it:,The powerful message of the protests following the death of #GeorgeFloyd inspired #LatAm citizens to organize demonstrations of their own . Our June newsletter focuses on initiatives that push for anti-racism and non-discrimination reforms . Access it :,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1
George Floyd,Protesters now taking a knee to protest the death of #GeorgeFloyd. This is at the intersection of Light St and E. Pratt St in downtown #Baltimore,Protesters now taking a knee to protest the death of #GeorgeFloyd . This is at the intersection of Light St and E . Pratt St in downtown #Baltimore,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
George Floyd,"RACISM, COLORISM, XENOPHOBIA, & TORTURE aren't just problems in America - they are problems ALL OVER THE WORLD. We must all come together to defeat these evils. REMEMBER: ALL THE WORLD IS WATCHING! #GeorgeFloyd #SayHisName #JusticeForGeorgeFloyd #JusticeForFloyd #BlackLivesMatter","RACISM , COLORISM , XENOPHOBIA , & TORTURE aren't just problems in America - they are problems ALL OVER THE WORLD . We must all come together to defeat these evils . REMEMBER : ALL THE WORLD IS WATCHING ! #GeorgeFloyd #SayHisName #JusticeForGeorgeFloyd #JusticeForFloyd #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"when i was little learning about the civil rights movement, i never ever thought i would see history repeat itself 60 years later. nothing can justify what happened to #GeorgeFloyd. a cruel murder, done by people sworn in to PROTECT. our true colors are showing more than ever.","when i was little learning about the civil rights movement , i never ever thought i would see history repeat itself 60 years later . nothing can justify what happened to #GeorgeFloyd . a cruel murder , done by people sworn in to PROTECT . our true colors are showing more than ever .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
George Floyd,"Why is it every single presidential cycle there is a new Anti-Christ ready to bring in the prophecies of the Revelations? I thought Obama was supposed to be the false prophet from the west? Now it is the ""NWO"" that orchestrated the #coronavirus #GeorgeFloyd #DefundThePolice","Why is it every single presidential cycle there is a new Anti-Christ ready to bring in the prophecies of the Revelations ? I thought Obama was supposed to be the false prophet from the west ? Now it is the "" NWO "" that orchestrated the #coronavirus #GeorgeFloyd #DefundThePolice",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"#BlackLivesMatter even if the media is trying to distract us. Happy Monday and remember No Justice, No peace ! #BreonnaTaylor #AhmaudArbery #GeorgeFloyd #SayTheirNames #Endurance","#BlackLivesMatter even if the media is trying to distract us . Happy Monday and remember No Justice , No peace ! #BreonnaTaylor #AhmaudArbery #GeorgeFloyd #SayTheirNames #Endurance",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1
George Floyd,I shot this clip during the jam of The Dance Electric at “Rally 4 ” concert. Never posted it. Prince helped Baltimore & pains me he’s not here help his hometown. is more than the absence of war. for Minneapolis for #GeorgeFloyd family for the end of police brutality,I shot this clip during the jam of The Dance Electric at “ Rally 4 ” concert . Never posted it . Prince helped Baltimore & pains me he ’ s not here help his hometown . is more than the absence of war . for Minneapolis for #GeorgeFloyd family for the end of police brutality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,We can’t breath.This is very very very common scene in occupied Palestine under Zionist military occupation. #Palestine #cantbreathe #occuption #georgefloyd,We can ’ t breath.This is very very very common scene in occupied Palestine under Zionist military occupation . #Palestine #cantbreathe #occuption #georgefloyd,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,1,-1
George Floyd,"So I was told by someone that we need to teach blacks how to interact with police, but why can't we teach police officers how to interact with blacks, uphold the standards of their commission & treat people equally. Why is this responsibility put on blacks? #icantbreathe","So I was told by someone that we need to teach blacks how to interact with police , but why can't we teach police officers how to interact with blacks , uphold the standards of their commission & treat people equally . Why is this responsibility put on blacks ? #icantbreathe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4
George Floyd,"I can’t get over the irony. Racism literally has its foot on the neck of Black America and that is how George Floyd, Eric Garner and too many others died. And yet we have more outrage over a dog being dragged by their collar. #icantbreathe #icantwithracism #PoliceBrutality","I can ’ t get over the irony . Racism literally has its foot on the neck of Black America and that is how George Floyd , Eric Garner and too many others died . And yet we have more outrage over a dog being dragged by their collar . #icantbreathe #icantwithracism #PoliceBrutality",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1,3
George Floyd,"24-year-old Summer Taylor passed away after being struck by a car during protests in Seattle which took the I-5 freeway. Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd. 02
#VoteEarly",24 - year-old Summer Taylor passed away after being struck by a car during protests in Seattle which took the I - 5 freeway . Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd . 02 #VoteEarly,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1
George Floyd,"8 employees at Derek Chauvin's jail are suing over discrimination. They say a supervisor ordered only white people to guard him, and moved all officers of color elsewhere because they would be a ""liability.""

Chauvin is being held on $1M bond for the murder of #GeorgeFloyd.","8 employees at Derek Chauvin's jail are suing over discrimination . They say a supervisor ordered only white people to guard him , and moved all officers of color elsewhere because they would be a "" liability . "" Chauvin is being held on $ 1M bond for the murder of #GeorgeFloyd .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"""This is just like what happened to the man(#GeorgeFloyd)in America"" Observes kiriti Roy-Secretary of (MASUM) HR organization which has put out a statement condemning sahinur's Murder.
Every1 is still silent on this murder just because victim is a Muslim.
#JusticeForSahinurHaque",""" This is just like what happened to the man ( #GeorgeFloyd ) in America "" Observes kiriti Roy-Secretary of ( MASUM ) HR organization which has put out a statement condemning sahinur's Murder . Every 1 is still silent on this murder just because victim is a Muslim . #JusticeForSahinurHaque",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"JUST IN: Warrants have been issued for Garrett Rolfe, the recently-fired Atlanta police officer who shot and killed Rayshard Brooks late Friday, and cop Devin Brosnan who was also at scene.

#RayshardBrooks #JusticeForRayshardBrooks #GeorgeFloyd #BlackLivesMatter #AtlantaProtests","JUST IN : Warrants have been issued for Garrett Rolfe , the recently-fired Atlanta police officer who shot and killed Rayshard Brooks late Friday , and cop Devin Brosnan who was also at scene . #RayshardBrooks #JusticeForRayshardBrooks #GeorgeFloyd #BlackLivesMatter #AtlantaProtests",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"White people, even prior to #GeorgeFloyd , mostly did not consciously support racism.Many of them just didn't understand how much of it still exists and the damage it causes.

After the murder, having the president step out as an openly unrepentant racist must be a shock to them.","White people , even prior to #GeorgeFloyd , mostly did not consciously support racism.Many of them just didn't understand how much of it still exists and the damage it causes . After the murder , having the president step out as an openly unrepentant racist must be a shock to them .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
